i	x_from_vent	y_from_vent	x_coord	y_coord	sigma_square	mass_released
972	94377.2705	-29275.5413	772340.2705	3502887.4587	9357356.9612	2.8579e-42
973	94473.3076	-29303.4141	772436.3076	3502859.5859	9357356.9612	2.5772e-42
974	94569.3446	-29331.2868	772532.3446	3502831.7132	9357356.9612	2.3241e-42
975	94665.3816	-29359.1595	772628.3816	3502803.8405	9357356.9612	2.0959e-42
976	94761.4187	-29387.0322	772724.4187	3502775.9678	9357356.9612	1.8901e-42
977	94857.4557	-29414.9050	772820.4557	3502748.0950	9357356.9612	1.7045e-42
978	94953.4927	-29442.7777	772916.4927	3502720.2223	9357356.9612	1.5371e-42
979	95049.5297	-29470.6504	773012.5297	3502692.3496	9357356.9612	1.3861e-42
980	95145.5668	-29498.5232	773108.5668	3502664.4768	9357356.9612	1.2500e-42
981	95241.6038	-29526.3959	773204.6038	3502636.6041	9357356.9612	1.1273e-42
982	95337.6408	-29554.2686	773300.6408	3502608.7314	9357356.9612	1.0166e-42
983	95433.6779	-29582.1414	773396.6779	3502580.8586	9357356.9612	9.1673e-43
984	95529.7149	-29610.0141	773492.7149	3502552.9859	9357356.9612	8.2670e-43
985	95625.7519	-29637.8868	773588.7519	3502525.1132	9357356.9612	7.4552e-43
986	95721.7889	-29665.7595	773684.7889	3502497.2405	9357356.9612	6.7231e-43
987	95817.8260	-29693.6323	773780.8260	3502469.3677	9357356.9612	6.0629e-43
988	95913.8630	-29721.5050	773876.8630	3502441.4950	9357356.9612	5.4675e-43
989	96009.9000	-29749.3777	773972.9000	3502413.6223	9357356.9612	4.9306e-43
990	96105.9371	-29777.2505	774068.9371	3502385.7495	9357356.9612	4.4464e-43
991	96201.9741	-29805.1232	774164.9741	3502357.8768	9357356.9612	4.0098e-43
992	96298.0111	-29832.9959	774261.0111	3502330.0041	9357356.9612	3.6160e-43
993	96394.0481	-29860.8686	774357.0481	3502302.1314	9357356.9612	3.2609e-43
994	96490.0852	-29888.7414	774453.0852	3502274.2586	9357356.9612	2.9407e-43
995	96586.1222	-29916.6141	774549.1222	3502246.3859	9357356.9612	2.6519e-43
996	96682.1592	-29944.4868	774645.1592	3502218.5132	9357356.9612	2.3915e-43
997	96778.1963	-29972.3596	774741.1963	3502190.6404	9357356.9612	2.1567e-43
998	96874.2333	-30000.2323	774837.2333	3502162.7677	9357356.9612	1.9449e-43
999	96970.2703	-30028.1050	774933.2703	3502134.8950	9357356.9612	1.7539e-43
