#s	-4	-3	-2	-1	0	1	2	3	4	5
340	7.7022e-14	1.7568e-07	7.5518e-03	1.4961e+01	8.2739e+03	4.7951e+05	2.0315e+06	1.3752e+06	1.8630e+05	4.5778e+03
341	6.9408e-14	1.6314e-07	7.1631e-03	1.4404e+01	8.0874e+03	4.7352e+05	2.0171e+06	1.3698e+06	1.8601e+05	4.5759e+03
342	6.2547e-14	1.5150e-07	6.7944e-03	1.3868e+01	7.9052e+03	4.6761e+05	2.0028e+06	1.3645e+06	1.8571e+05	4.5739e+03
343	5.6365e-14	1.4069e-07	6.4446e-03	1.3352e+01	7.7271e+03	4.6178e+05	1.9886e+06	1.3592e+06	1.8542e+05	4.5719e+03
344	5.0794e-14	1.3065e-07	6.1130e-03	1.2855e+01	7.5531e+03	4.5602e+05	1.9745e+06	1.3538e+06	1.8512e+05	4.5700e+03
345	4.5774e-14	1.2133e-07	5.7984e-03	1.2377e+01	7.3831e+03	4.5033e+05	1.9605e+06	1.3486e+06	1.8483e+05	4.5680e+03
346	4.1250e-14	1.1267e-07	5.5000e-03	1.1917e+01	7.2169e+03	4.4472e+05	1.9466e+06	1.3433e+06	1.8454e+05	4.5661e+03
347	3.7173e-14	1.0463e-07	5.2170e-03	1.1474e+01	7.0545e+03	4.3918e+05	1.9329e+06	1.3381e+06	1.8424e+05	4.5641e+03
348	3.3499e-14	9.7166e-08	4.9485e-03	1.1047e+01	6.8958e+03	4.3371e+05	1.9192e+06	1.3328e+06	1.8395e+05	4.5622e+03
349	3.0189e-14	9.0234e-08	4.6939e-03	1.0636e+01	6.7407e+03	4.2831e+05	1.9056e+06	1.3276e+06	1.8366e+05	4.5602e+03
350	2.7205e-14	8.3796e-08	4.4524e-03	1.0241e+01	6.5891e+03	4.2298e+05	1.8922e+06	1.3225e+06	1.8337e+05	4.5583e+03
351	2.4517e-14	7.7819e-08	4.2234e-03	9.8598e+00	6.4410e+03	4.1772e+05	1.8788e+06	1.3173e+06	1.8308e+05	4.5563e+03
352	2.2094e-14	7.2267e-08	4.0061e-03	9.4933e+00	6.2963e+03	4.1253e+05	1.8655e+06	1.3122e+06	1.8279e+05	4.5544e+03
353	1.9911e-14	6.7113e-08	3.8000e-03	9.1404e+00	6.1548e+03	4.0740e+05	1.8523e+06	1.3070e+06	1.8250e+05	4.5524e+03
354	1.7944e-14	6.2326e-08	3.6046e-03	8.8007e+00	6.0165e+03	4.0234e+05	1.8392e+06	1.3019e+06	1.8221e+05	4.5505e+03
355	1.6171e-14	5.7880e-08	3.4192e-03	8.4736e+00	5.8814e+03	3.9734e+05	1.8263e+06	1.2969e+06	1.8192e+05	4.5485e+03
356	1.4573e-14	5.3752e-08	3.2434e-03	8.1587e+00	5.7493e+03	3.9240e+05	1.8134e+06	1.2918e+06	1.8163e+05	4.5466e+03
357	1.3133e-14	4.9919e-08	3.0766e-03	7.8556e+00	5.6203e+03	3.8753e+05	1.8006e+06	1.2868e+06	1.8134e+05	4.5446e+03
358	1.1836e-14	4.6359e-08	2.9184e-03	7.5637e+00	5.4941e+03	3.8272e+05	1.7879e+06	1.2818e+06	1.8106e+05	4.5427e+03
359	1.0666e-14	4.3053e-08	2.7683e-03	7.2827e+00	5.3709e+03	3.7797e+05	1.7753e+06	1.2768e+06	1.8077e+05	4.5407e+03
360	9.6126e-15	3.9983e-08	2.6260e-03	7.0121e+00	5.2504e+03	3.7329e+05	1.7627e+06	1.2718e+06	1.8048e+05	4.5388e+03
361	8.6630e-15	3.7132e-08	2.4910e-03	6.7517e+00	5.1326e+03	3.6866e+05	1.7503e+06	1.2668e+06	1.8020e+05	4.5369e+03
362	7.8072e-15	3.4484e-08	2.3629e-03	6.5009e+00	5.0175e+03	3.6409e+05	1.7380e+06	1.2619e+06	1.7991e+05	4.5349e+03
363	7.0360e-15	3.2025e-08	2.2414e-03	6.2595e+00	4.9051e+03	3.5958e+05	1.7257e+06	1.2570e+06	1.7963e+05	4.5330e+03
364	6.3409e-15	2.9742e-08	2.1262e-03	6.0270e+00	4.7951e+03	3.5513e+05	1.7136e+06	1.2521e+06	1.7934e+05	4.5310e+03
365	5.7146e-15	2.7622e-08	2.0169e-03	5.8032e+00	4.6877e+03	3.5073e+05	1.7015e+06	1.2472e+06	1.7906e+05	4.5291e+03
366	5.1501e-15	2.5653e-08	1.9133e-03	5.5877e+00	4.5827e+03	3.4639e+05	1.6895e+06	1.2424e+06	1.7877e+05	4.5272e+03
367	4.6414e-15	2.3824e-08	1.8149e-03	5.3803e+00	4.4800e+03	3.4210e+05	1.6776e+06	1.2375e+06	1.7849e+05	4.5252e+03
368	4.1830e-15	2.2126e-08	1.7217e-03	5.1806e+00	4.3797e+03	3.3787e+05	1.6658e+06	1.2327e+06	1.7821e+05	4.5233e+03
369	3.7698e-15	2.0548e-08	1.6332e-03	4.9883e+00	4.2817e+03	3.3369e+05	1.6541e+06	1.2279e+06	1.7793e+05	4.5214e+03
370	3.3975e-15	1.9084e-08	1.5493e-03	4.8031e+00	4.1858e+03	3.2957e+05	1.6425e+06	1.2231e+06	1.7764e+05	4.5194e+03
371	3.0620e-15	1.7723e-08	1.4697e-03	4.6249e+00	4.0922e+03	3.2550e+05	1.6309e+06	1.2184e+06	1.7736e+05	4.5175e+03
372	2.7596e-15	1.6460e-08	1.3942e-03	4.4532e+00	4.0006e+03	3.2147e+05	1.6195e+06	1.2137e+06	1.7708e+05	4.5156e+03
373	2.4870e-15	1.5287e-08	1.3225e-03	4.2880e+00	3.9111e+03	3.1750e+05	1.6081e+06	1.2089e+06	1.7680e+05	4.5136e+03
374	2.2414e-15	1.4198e-08	1.2546e-03	4.1289e+00	3.8237e+03	3.1359e+05	1.5968e+06	1.2042e+06	1.7652e+05	4.5117e+03
375	2.0201e-15	1.3186e-08	1.1901e-03	3.9757e+00	3.7382e+03	3.0972e+05	1.5856e+06	1.1995e+06	1.7624e+05	4.5098e+03
376	1.8206e-15	1.2246e-08	1.1290e-03	3.8282e+00	3.6546e+03	3.0589e+05	1.5744e+06	1.1949e+06	1.7596e+05	4.5078e+03
377	1.6408e-15	1.1374e-08	1.0710e-03	3.6862e+00	3.5729e+03	3.0212e+05	1.5634e+06	1.1902e+06	1.7569e+05	4.5059e+03
378	1.4788e-15	1.0563e-08	1.0160e-03	3.5495e+00	3.4931e+03	2.9840e+05	1.5524e+06	1.1856e+06	1.7541e+05	4.5040e+03
379	1.3328e-15	9.8105e-09	9.6383e-04	3.4178e+00	3.4151e+03	2.9472e+05	1.5415e+06	1.1810e+06	1.7513e+05	4.5021e+03
380	1.2012e-15	9.1115e-09	9.1434e-04	3.2911e+00	3.3388e+03	2.9109e+05	1.5307e+06	1.1764e+06	1.7485e+05	4.5001e+03
381	1.0826e-15	8.4623e-09	8.6738e-04	3.1690e+00	3.2643e+03	2.8750e+05	1.5200e+06	1.1718e+06	1.7458e+05	4.4982e+03
382	9.7570e-16	7.8594e-09	8.2284e-04	3.0515e+00	3.1914e+03	2.8396e+05	1.5093e+06	1.1673e+06	1.7430e+05	4.4963e+03
383	8.7936e-16	7.2995e-09	7.8059e-04	2.9384e+00	3.1202e+03	2.8047e+05	1.4987e+06	1.1628e+06	1.7403e+05	4.4944e+03
384	7.9255e-16	6.7794e-09	7.4052e-04	2.8294e+00	3.0505e+03	2.7702e+05	1.4882e+06	1.1582e+06	1.7375e+05	4.4924e+03
385	7.1430e-16	6.2965e-09	7.0250e-04	2.7246e+00	2.9825e+03	2.7361e+05	1.4778e+06	1.1538e+06	1.7348e+05	4.4905e+03
386	6.4378e-16	5.8480e-09	6.6643e-04	2.6236e+00	2.9159e+03	2.7024e+05	1.4674e+06	1.1493e+06	1.7320e+05	4.4886e+03
387	5.8023e-16	5.4314e-09	6.3222e-04	2.5263e+00	2.8509e+03	2.6692e+05	1.4572e+06	1.1448e+06	1.7293e+05	4.4867e+03
388	5.2295e-16	5.0445e-09	5.9977e-04	2.4327e+00	2.7873e+03	2.6364e+05	1.4470e+06	1.1404e+06	1.7266e+05	4.4848e+03
389	4.7132e-16	4.6852e-09	5.6898e-04	2.3425e+00	2.7252e+03	2.6040e+05	1.4368e+06	1.1359e+06	1.7238e+05	4.4829e+03
390	4.2480e-16	4.3515e-09	5.3978e-04	2.2557e+00	2.6645e+03	2.5721e+05	1.4268e+06	1.1315e+06	1.7211e+05	4.4809e+03
391	3.8286e-16	4.0416e-09	5.1208e-04	2.1722e+00	2.6051e+03	2.5405e+05	1.4168e+06	1.1271e+06	1.7184e+05	4.4790e+03
392	3.4507e-16	3.7538e-09	4.8580e-04	2.0917e+00	2.5471e+03	2.5093e+05	1.4069e+06	1.1228e+06	1.7157e+05	4.4771e+03
393	3.1101e-16	3.4864e-09	4.6086e-04	2.0142e+00	2.4903e+03	2.4785e+05	1.3971e+06	1.1184e+06	1.7130e+05	4.4752e+03
394	2.8031e-16	3.2382e-09	4.3722e-04	1.9396e+00	2.4349e+03	2.4481e+05	1.3873e+06	1.1141e+06	1.7103e+05	4.4733e+03
395	2.5265e-16	3.0076e-09	4.1478e-04	1.8677e+00	2.3807e+03	2.4181e+05	1.3776e+06	1.1098e+06	1.7076e+05	4.4714e+03
396	2.2771e-16	2.7934e-09	3.9350e-04	1.7985e+00	2.3277e+03	2.3884e+05	1.3680e+06	1.1055e+06	1.7049e+05	4.4695e+03
397	2.0523e-16	2.5945e-09	3.7331e-04	1.7319e+00	2.2759e+03	2.3592e+05	1.3584e+06	1.1012e+06	1.7022e+05	4.4675e+03
398	1.8498e-16	2.4098e-09	3.5416e-04	1.6678e+00	2.2252e+03	2.3303e+05	1.3489e+06	1.0969e+06	1.6995e+05	4.4656e+03
399	1.6672e-16	2.2382e-09	3.3599e-04	1.6060e+00	2.1757e+03	2.3017e+05	1.3395e+06	1.0927e+06	1.6968e+05	4.4637e+03
400	1.5027e-16	2.0788e-09	3.1875e-04	1.5466e+00	2.1273e+03	2.2735e+05	1.3302e+06	1.0884e+06	1.6941e+05	4.4618e+03
401	1.3544e-16	1.9308e-09	3.0240e-04	1.4893e+00	2.0800e+03	2.2457e+05	1.3209e+06	1.0842e+06	1.6915e+05	4.4599e+03
402	1.2207e-16	1.7934e-09	2.8689e-04	1.4342e+00	2.0337e+03	2.2182e+05	1.3117e+06	1.0800e+06	1.6888e+05	4.4580e+03
403	1.1003e-16	1.6657e-09	2.7218e-04	1.3811e+00	1.9885e+03	2.1911e+05	1.3025e+06	1.0758e+06	1.6861e+05	4.4561e+03
404	9.9169e-17	1.5471e-09	2.5822e-04	1.3300e+00	1.9443e+03	2.1643e+05	1.2935e+06	1.0716e+06	1.6835e+05	4.4542e+03
405	8.9383e-17	1.4370e-09	2.4497e-04	1.2807e+00	1.9011e+03	2.1379e+05	1.2845e+06	1.0675e+06	1.6808e+05	4.4523e+03
406	8.0563e-17	1.3347e-09	2.3241e-04	1.2333e+00	1.8589e+03	2.1117e+05	1.2755e+06	1.0634e+06	1.6782e+05	4.4504e+03
407	7.2613e-17	1.2397e-09	2.2049e-04	1.1877e+00	1.8176e+03	2.0859e+05	1.2666e+06	1.0592e+06	1.6755e+05	4.4485e+03
408	6.5448e-17	1.1515e-09	2.0919e-04	1.1437e+00	1.7772e+03	2.0604e+05	1.2578e+06	1.0551e+06	1.6729e+05	4.4466e+03
409	5.8991e-17	1.0695e-09	1.9846e-04	1.1014e+00	1.7378e+03	2.0353e+05	1.2490e+06	1.0511e+06	1.6703e+05	4.4447e+03
410	5.3170e-17	9.9338e-10	1.8828e-04	1.0607e+00	1.6992e+03	2.0104e+05	1.2403e+06	1.0470e+06	1.6676e+05	4.4428e+03
411	4.7924e-17	9.2268e-10	1.7863e-04	1.0214e+00	1.6615e+03	1.9859e+05	1.2317e+06	1.0429e+06	1.6650e+05	4.4409e+03
412	4.3196e-17	8.5702e-10	1.6947e-04	9.8364e-01	1.6246e+03	1.9617e+05	1.2231e+06	1.0389e+06	1.6624e+05	4.4390e+03
413	3.8934e-17	7.9603e-10	1.6078e-04	9.4725e-01	1.5885e+03	1.9378e+05	1.2146e+06	1.0349e+06	1.6598e+05	4.4371e+03
414	3.5093e-17	7.3938e-10	1.5254e-04	9.1222e-01	1.5533e+03	1.9141e+05	1.2062e+06	1.0309e+06	1.6572e+05	4.4352e+03
415	3.1630e-17	6.8677e-10	1.4472e-04	8.7848e-01	1.5188e+03	1.8908e+05	1.1978e+06	1.0269e+06	1.6545e+05	4.4333e+03
416	2.8510e-17	6.3790e-10	1.3731e-04	8.4599e-01	1.4852e+03	1.8678e+05	1.1895e+06	1.0229e+06	1.6519e+05	4.4314e+03
417	2.5697e-17	5.9251e-10	1.3027e-04	8.1470e-01	1.4522e+03	1.8450e+05	1.1812e+06	1.0190e+06	1.6493e+05	4.4295e+03
418	2.3162e-17	5.5035e-10	1.2359e-04	7.8458e-01	1.4200e+03	1.8225e+05	1.1730e+06	1.0150e+06	1.6467e+05	4.4276e+03
419	2.0877e-17	5.1119e-10	1.1726e-04	7.5557e-01	1.3886e+03	1.8004e+05	1.1649e+06	1.0111e+06	1.6442e+05	4.4257e+03
420	1.8818e-17	4.7482e-10	1.1125e-04	7.2763e-01	1.3578e+03	1.7785e+05	1.1568e+06	1.0072e+06	1.6416e+05	4.4238e+03
421	1.6962e-17	4.4104e-10	1.0555e-04	7.0073e-01	1.3277e+03	1.7568e+05	1.1488e+06	1.0033e+06	1.6390e+05	4.4220e+03
422	1.5288e-17	4.0966e-10	1.0014e-04	6.7483e-01	1.2983e+03	1.7354e+05	1.1408e+06	9.9944e+05	1.6364e+05	4.4201e+03
423	1.3780e-17	3.8052e-10	9.5008e-05	6.4988e-01	1.2695e+03	1.7143e+05	1.1329e+06	9.9558e+05	1.6338e+05	4.4182e+03
424	1.2421e-17	3.5345e-10	9.0140e-05	6.2586e-01	1.2414e+03	1.6935e+05	1.1250e+06	9.9173e+05	1.6313e+05	4.4163e+03
425	1.1196e-17	3.2830e-10	8.5521e-05	6.0273e-01	1.2139e+03	1.6729e+05	1.1172e+06	9.8790e+05	1.6287e+05	4.4144e+03
426	1.0092e-17	3.0495e-10	8.1140e-05	5.8046e-01	1.1871e+03	1.6526e+05	1.1095e+06	9.8409e+05	1.6261e+05	4.4125e+03
427	9.0963e-18	2.8326e-10	7.6983e-05	5.5900e-01	1.1608e+03	1.6325e+05	1.1018e+06	9.8029e+05	1.6236e+05	4.4106e+03
428	8.1991e-18	2.6311e-10	7.3039e-05	5.3835e-01	1.1351e+03	1.6127e+05	1.0941e+06	9.7650e+05	1.6210e+05	4.4088e+03
429	7.3904e-18	2.4439e-10	6.9298e-05	5.1846e-01	1.1100e+03	1.5931e+05	1.0866e+06	9.7273e+05	1.6185e+05	4.4069e+03
430	6.6615e-18	2.2701e-10	6.5748e-05	4.9930e-01	1.0854e+03	1.5738e+05	1.0790e+06	9.6898e+05	1.6159e+05	4.4050e+03
431	6.0046e-18	2.1087e-10	6.2381e-05	4.8086e-01	1.0614e+03	1.5547e+05	1.0716e+06	9.6524e+05	1.6134e+05	4.4031e+03
432	5.4124e-18	1.9587e-10	5.9186e-05	4.6309e-01	1.0379e+03	1.5358e+05	1.0642e+06	9.6152e+05	1.6109e+05	4.4012e+03
433	4.8786e-18	1.8194e-10	5.6155e-05	4.4599e-01	1.0150e+03	1.5172e+05	1.0568e+06	9.5781e+05	1.6083e+05	4.3993e+03
434	4.3975e-18	1.6900e-10	5.3279e-05	4.2951e-01	9.9255e+02	1.4988e+05	1.0495e+06	9.5411e+05	1.6058e+05	4.3975e+03
435	3.9638e-18	1.5698e-10	5.0550e-05	4.1365e-01	9.7061e+02	1.4807e+05	1.0422e+06	9.5043e+05	1.6033e+05	4.3956e+03
436	3.5729e-18	1.4582e-10	4.7962e-05	3.9837e-01	9.4916e+02	1.4627e+05	1.0350e+06	9.4677e+05	1.6008e+05	4.3937e+03
437	3.2206e-18	1.3545e-10	4.5506e-05	3.8366e-01	9.2819e+02	1.4450e+05	1.0279e+06	9.4312e+05	1.5982e+05	4.3918e+03
438	2.9030e-18	1.2582e-10	4.3176e-05	3.6949e-01	9.0768e+02	1.4275e+05	1.0208e+06	9.3948e+05	1.5957e+05	4.3900e+03
439	2.6167e-18	1.1687e-10	4.0965e-05	3.5585e-01	8.8763e+02	1.4102e+05	1.0137e+06	9.3586e+05	1.5932e+05	4.3881e+03
440	2.3587e-18	1.0856e-10	3.8868e-05	3.4271e-01	8.6803e+02	1.3932e+05	1.0067e+06	9.3225e+05	1.5907e+05	4.3862e+03
441	2.1261e-18	1.0084e-10	3.6878e-05	3.3006e-01	8.4886e+02	1.3763e+05	9.9976e+05	9.2866e+05	1.5882e+05	4.3843e+03
442	1.9165e-18	9.3672e-11	3.4990e-05	3.1787e-01	8.3012e+02	1.3597e+05	9.9286e+05	9.2508e+05	1.5857e+05	4.3825e+03
443	1.7275e-18	8.7013e-11	3.3199e-05	3.0614e-01	8.1179e+02	1.3432e+05	9.8601e+05	9.2152e+05	1.5832e+05	4.3806e+03
444	1.5572e-18	8.0826e-11	3.1499e-05	2.9484e-01	7.9388e+02	1.3270e+05	9.7920e+05	9.1797e+05	1.5808e+05	4.3787e+03
445	1.4037e-18	7.5080e-11	2.9887e-05	2.8396e-01	7.7636e+02	1.3110e+05	9.7245e+05	9.1443e+05	1.5783e+05	4.3769e+03
446	1.2653e-18	6.9743e-11	2.8357e-05	2.7348e-01	7.5923e+02	1.2951e+05	9.6574e+05	9.1091e+05	1.5758e+05	4.3750e+03
447	1.1405e-18	6.4785e-11	2.6906e-05	2.6339e-01	7.4248e+02	1.2795e+05	9.5909e+05	9.0740e+05	1.5733e+05	4.3731e+03
448	1.0281e-18	6.0179e-11	2.5529e-05	2.5367e-01	7.2610e+02	1.2640e+05	9.5247e+05	9.0391e+05	1.5709e+05	4.3713e+03
449	9.2671e-19	5.5902e-11	2.4222e-05	2.4431e-01	7.1009e+02	1.2488e+05	9.4591e+05	9.0043e+05	1.5684e+05	4.3694e+03
450	8.3535e-19	5.1928e-11	2.2982e-05	2.3529e-01	6.9443e+02	1.2337e+05	9.3939e+05	8.9696e+05	1.5659e+05	4.3675e+03
451	7.5300e-19	4.8237e-11	2.1806e-05	2.2661e-01	6.7912e+02	1.2188e+05	9.3292e+05	8.9351e+05	1.5635e+05	4.3657e+03
452	6.7876e-19	4.4808e-11	2.0691e-05	2.1825e-01	6.6415e+02	1.2041e+05	9.2650e+05	8.9007e+05	1.5610e+05	4.3638e+03
453	6.1185e-19	4.1623e-11	1.9632e-05	2.1020e-01	6.4951e+02	1.1896e+05	9.2012e+05	8.8665e+05	1.5586e+05	4.3619e+03
454	5.5153e-19	3.8665e-11	1.8627e-05	2.0245e-01	6.3520e+02	1.1753e+05	9.1379e+05	8.8324e+05	1.5561e+05	4.3601e+03
455	4.9716e-19	3.5917e-11	1.7674e-05	1.9498e-01	6.2120e+02	1.1611e+05	9.0750e+05	8.7984e+05	1.5537e+05	4.3582e+03
456	4.4815e-19	3.3364e-11	1.6770e-05	1.8779e-01	6.0752e+02	1.1471e+05	9.0126e+05	8.7646e+05	1.5513e+05	4.3563e+03
457	4.0398e-19	3.0993e-11	1.5912e-05	1.8086e-01	5.9414e+02	1.1333e+05	8.9506e+05	8.7309e+05	1.5488e+05	4.3545e+03
458	3.6415e-19	2.8791e-11	1.5098e-05	1.7419e-01	5.8105e+02	1.1196e+05	8.8891e+05	8.6973e+05	1.5464e+05	4.3526e+03
459	3.2826e-19	2.6745e-11	1.4326e-05	1.6777e-01	5.6826e+02	1.1062e+05	8.8280e+05	8.6639e+05	1.5440e+05	4.3508e+03
460	2.9590e-19	2.4844e-11	1.3593e-05	1.6158e-01	5.5575e+02	1.0928e+05	8.7673e+05	8.6306e+05	1.5416e+05	4.3489e+03
461	2.6674e-19	2.3079e-11	1.2897e-05	1.5562e-01	5.4351e+02	1.0797e+05	8.7071e+05	8.5974e+05	1.5392e+05	4.3471e+03
462	2.4044e-19	2.1439e-11	1.2238e-05	1.4989e-01	5.3155e+02	1.0667e+05	8.6473e+05	8.5643e+05	1.5368e+05	4.3452e+03
463	2.1674e-19	1.9915e-11	1.1612e-05	1.4436e-01	5.1985e+02	1.0539e+05	8.5879e+05	8.5314e+05	1.5343e+05	4.3433e+03
464	1.9538e-19	1.8500e-11	1.1018e-05	1.3904e-01	5.0841e+02	1.0412e+05	8.5289e+05	8.4987e+05	1.5319e+05	4.3415e+03
465	1.7612e-19	1.7186e-11	1.0454e-05	1.3391e-01	4.9723e+02	1.0287e+05	8.4704e+05	8.4660e+05	1.5295e+05	4.3396e+03
466	1.5877e-19	1.5965e-11	9.9198e-06	1.2898e-01	4.8629e+02	1.0163e+05	8.4123e+05	8.4335e+05	1.5272e+05	4.3378e+03
467	1.4312e-19	1.4831e-11	9.4125e-06	1.2422e-01	4.7560e+02	1.0041e+05	8.3546e+05	8.4011e+05	1.5248e+05	4.3359e+03
468	1.2901e-19	1.3777e-11	8.9312e-06	1.1964e-01	4.6514e+02	9.9206e+04	8.2973e+05	8.3689e+05	1.5224e+05	4.3341e+03
469	1.1630e-19	1.2798e-11	8.4745e-06	1.1524e-01	4.5491e+02	9.8015e+04	8.2404e+05	8.3367e+05	1.5200e+05	4.3322e+03
470	1.0484e-19	1.1889e-11	8.0412e-06	1.1099e-01	4.4491e+02	9.6838e+04	8.1839e+05	8.3047e+05	1.5176e+05	4.3304e+03
471	9.4505e-20	1.1044e-11	7.6300e-06	1.0690e-01	4.3513e+02	9.5676e+04	8.1278e+05	8.2729e+05	1.5152e+05	4.3285e+03
472	8.5191e-20	1.0260e-11	7.2399e-06	1.0296e-01	4.2557e+02	9.4528e+04	8.0721e+05	8.2411e+05	1.5129e+05	4.3267e+03
473	7.6796e-20	9.5309e-12	6.8697e-06	9.9167e-02	4.1621e+02	9.3394e+04	8.0168e+05	8.2095e+05	1.5105e+05	4.3248e+03
474	6.9228e-20	8.8539e-12	6.5185e-06	9.5513e-02	4.0707e+02	9.2274e+04	7.9619e+05	8.1780e+05	1.5081e+05	4.3230e+03
475	6.2406e-20	8.2250e-12	6.1853e-06	9.1995e-02	3.9813e+02	9.1168e+04	7.9074e+05	8.1466e+05	1.5058e+05	4.3212e+03
476	5.6256e-20	7.6407e-12	5.8691e-06	8.8606e-02	3.8938e+02	9.0075e+04	7.8533e+05	8.1154e+05	1.5034e+05	4.3193e+03
477	5.0712e-20	7.0980e-12	5.5691e-06	8.5342e-02	3.8083e+02	8.8996e+04	7.7996e+05	8.0843e+05	1.5011e+05	4.3175e+03
478	4.5715e-20	6.5939e-12	5.2844e-06	8.2199e-02	3.7247e+02	8.7930e+04	7.7462e+05	8.0533e+05	1.4987e+05	4.3156e+03
479	4.1210e-20	6.1255e-12	5.0143e-06	7.9171e-02	3.6429e+02	8.6877e+04	7.6932e+05	8.0224e+05	1.4964e+05	4.3138e+03
480	3.7150e-20	5.6905e-12	4.7580e-06	7.6255e-02	3.5629e+02	8.5837e+04	7.6406e+05	7.9916e+05	1.4941e+05	4.3119e+03
481	3.3489e-20	5.2863e-12	4.5148e-06	7.3447e-02	3.4847e+02	8.4809e+04	7.5884e+05	7.9610e+05	1.4917e+05	4.3101e+03
482	3.0189e-20	4.9109e-12	4.2841e-06	7.0742e-02	3.4083e+02	8.3794e+04	7.5366e+05	7.9305e+05	1.4894e+05	4.3083e+03
483	2.7215e-20	4.5621e-12	4.0651e-06	6.8137e-02	3.3335e+02	8.2792e+04	7.4851e+05	7.9001e+05	1.4871e+05	4.3064e+03
484	2.4533e-20	4.2381e-12	3.8574e-06	6.5629e-02	3.2603e+02	8.1801e+04	7.4339e+05	7.8698e+05	1.4847e+05	4.3046e+03
485	2.2116e-20	3.9372e-12	3.6603e-06	6.3212e-02	3.1888e+02	8.0823e+04	7.3832e+05	7.8397e+05	1.4824e+05	4.3028e+03
486	1.9937e-20	3.6576e-12	3.4732e-06	6.0885e-02	3.1189e+02	7.9857e+04	7.3328e+05	7.8097e+05	1.4801e+05	4.3009e+03
487	1.7973e-20	3.3979e-12	3.2957e-06	5.8644e-02	3.0505e+02	7.8902e+04	7.2827e+05	7.7798e+05	1.4778e+05	4.2991e+03
488	1.6202e-20	3.1566e-12	3.1273e-06	5.6485e-02	2.9836e+02	7.7959e+04	7.2330e+05	7.7500e+05	1.4755e+05	4.2973e+03
489	1.4606e-20	2.9324e-12	2.9676e-06	5.4406e-02	2.9181e+02	7.7028e+04	7.1837e+05	7.7203e+05	1.4732e+05	4.2954e+03
490	1.3167e-20	2.7242e-12	2.8159e-06	5.2403e-02	2.8542e+02	7.6108e+04	7.1347e+05	7.6907e+05	1.4709e+05	4.2936e+03
491	1.1869e-20	2.5308e-12	2.6721e-06	5.0474e-02	2.7916e+02	7.5199e+04	7.0860e+05	7.6613e+05	1.4686e+05	4.2918e+03
492	1.0700e-20	2.3511e-12	2.5356e-06	4.8617e-02	2.7304e+02	7.4301e+04	7.0377e+05	7.6320e+05	1.4663e+05	4.2899e+03
493	9.6460e-21	2.1842e-12	2.4060e-06	4.6828e-02	2.6706e+02	7.3415e+04	6.9897e+05	7.6028e+05	1.4640e+05	4.2881e+03
494	8.6957e-21	2.0291e-12	2.2831e-06	4.5104e-02	2.6121e+02	7.2539e+04	6.9421e+05	7.5737e+05	1.4617e+05	4.2863e+03
495	7.8391e-21	1.8850e-12	2.1665e-06	4.3445e-02	2.5549e+02	7.1673e+04	6.8948e+05	7.5447e+05	1.4595e+05	4.2844e+03
496	7.0668e-21	1.7512e-12	2.0558e-06	4.1846e-02	2.4989e+02	7.0819e+04	6.8479e+05	7.5159e+05	1.4572e+05	4.2826e+03
497	6.3706e-21	1.6269e-12	1.9508e-06	4.0306e-02	2.4442e+02	6.9974e+04	6.8012e+05	7.4871e+05	1.4549e+05	4.2808e+03
498	5.7431e-21	1.5114e-12	1.8512e-06	3.8824e-02	2.3906e+02	6.9140e+04	6.7549e+05	7.4585e+05	1.4526e+05	4.2790e+03
499	5.1773e-21	1.4041e-12	1.7566e-06	3.7395e-02	2.3383e+02	6.8316e+04	6.7090e+05	7.4300e+05	1.4504e+05	4.2771e+03
500	4.6673e-21	1.3044e-12	1.6669e-06	3.6020e-02	2.2871e+02	6.7502e+04	6.6633e+05	7.4016e+05	1.4481e+05	4.2753e+03
501	4.2076e-21	1.2118e-12	1.5818e-06	3.4695e-02	2.2370e+02	6.6698e+04	6.6180e+05	7.3733e+05	1.4459e+05	4.2735e+03
502	3.7931e-21	1.1258e-12	1.5010e-06	3.3418e-02	2.1881e+02	6.5904e+04	6.5730e+05	7.3451e+05	1.4436e+05	4.2717e+03
503	3.4195e-21	1.0459e-12	1.4243e-06	3.2189e-02	2.1402e+02	6.5119e+04	6.5283e+05	7.3170e+05	1.4414e+05	4.2698e+03
504	3.0827e-21	9.7165e-13	1.3516e-06	3.1005e-02	2.0933e+02	6.4344e+04	6.4839e+05	7.2891e+05	1.4391e+05	4.2680e+03
505	2.7790e-21	9.0268e-13	1.2826e-06	2.9865e-02	2.0475e+02	6.3578e+04	6.4399e+05	7.2612e+05	1.4369e+05	4.2662e+03
506	2.5053e-21	8.3861e-13	1.2171e-06	2.8767e-02	2.0027e+02	6.2822e+04	6.3961e+05	7.2335e+05	1.4346e+05	4.2644e+03
507	2.2585e-21	7.7909e-13	1.1549e-06	2.7709e-02	1.9589e+02	6.2074e+04	6.3527e+05	7.2059e+05	1.4324e+05	4.2626e+03
508	2.0361e-21	7.2380e-13	1.0960e-06	2.6690e-02	1.9161e+02	6.1336e+04	6.3096e+05	7.1784e+05	1.4302e+05	4.2607e+03
509	1.8355e-21	6.7243e-13	1.0400e-06	2.5709e-02	1.8742e+02	6.0607e+04	6.2667e+05	7.1510e+05	1.4279e+05	4.2589e+03
