i	x_from_vent	y_from_vent	x_coord	y_coord	sigma_square	mass_released
930	508318.3672	-313682.0091	1186281.3672	3218480.9909	10856511315.0270	7.5359e+04
931	508414.4043	-313709.8818	1186377.4043	3218453.1182	10856511315.0270	7.5247e+04
932	508510.4413	-313737.7545	1186473.4413	3218425.2455	10856511315.0270	7.5136e+04
933	508606.4783	-313765.6273	1186569.4783	3218397.3727	10856511315.0270	7.5025e+04
934	508702.5153	-313793.5000	1186665.5153	3218369.5000	10856511315.0270	7.4915e+04
935	508798.5524	-313821.3727	1186761.5524	3218341.6273	10856511315.0270	7.4804e+04
936	508894.5894	-313849.2455	1186857.5894	3218313.7545	10856511315.0270	7.4694e+04
937	508990.6264	-313877.1182	1186953.6264	3218285.8818	10856511315.0270	7.4584e+04
938	509086.6635	-313904.9909	1187049.6635	3218258.0091	10856511315.0270	7.4474e+04
939	509182.7005	-313932.8636	1187145.7005	3218230.1364	10856511315.0270	7.4364e+04
940	509278.7375	-313960.7364	1187241.7375	3218202.2636	10856511315.0270	7.4254e+04
941	509374.7745	-313988.6091	1187337.7745	3218174.3909	10856511315.0270	7.4145e+04
942	509470.8116	-314016.4818	1187433.8116	3218146.5182	10856511315.0270	7.4035e+04
943	509566.8486	-314044.3546	1187529.8486	3218118.6454	10856511315.0270	7.3926e+04
944	509662.8856	-314072.2273	1187625.8856	3218090.7727	10856511315.0270	7.3817e+04
945	509758.9227	-314100.1000	1187721.9227	3218062.9000	10856511315.0270	7.3709e+04
946	509854.9597	-314127.9728	1187817.9597	3218035.0272	10856511315.0270	7.3600e+04
947	509950.9967	-314155.8455	1187913.9967	3218007.1545	10856511315.0270	7.3492e+04
948	510047.0338	-314183.7182	1188010.0338	3217979.2818	10856511315.0270	7.3383e+04
949	510143.0708	-314211.5909	1188106.0708	3217951.4091	10856511315.0270	7.3275e+04
950	510239.1078	-314239.4637	1188202.1078	3217923.5363	10856511315.0270	7.3168e+04
951	510335.1448	-314267.3364	1188298.1448	3217895.6636	10856511315.0270	7.3060e+04
952	510431.1819	-314295.2091	1188394.1819	3217867.7909	10856511315.0270	7.2952e+04
953	510527.2189	-314323.0819	1188490.2189	3217839.9181	10856511315.0270	7.2845e+04
954	510623.2559	-314350.9546	1188586.2559	3217812.0454	10856511315.0270	7.2738e+04
955	510719.2930	-314378.8273	1188682.2930	3217784.1727	10856511315.0270	7.2631e+04
956	510815.3300	-314406.7001	1188778.3300	3217756.2999	10856511315.0270	7.2524e+04
957	510911.3670	-314434.5728	1188874.3670	3217728.4272	10856511315.0270	7.2417e+04
958	511007.4040	-314462.4455	1188970.4040	3217700.5545	10856511315.0270	7.2311e+04
959	511103.4411	-314490.3182	1189066.4411	3217672.6818	10856511315.0270	7.2204e+04
960	511199.4781	-314518.1910	1189162.4781	3217644.8090	10856511315.0270	7.2098e+04
961	511295.5151	-314546.0637	1189258.5151	3217616.9363	10856511315.0270	7.1992e+04
962	511391.5522	-314573.9364	1189354.5522	3217589.0636	10856511315.0270	7.1886e+04
963	511487.5892	-314601.8092	1189450.5892	3217561.1908	10856511315.0270	7.1781e+04
964	511583.6262	-314629.6819	1189546.6262	3217533.3181	10856511315.0270	7.1675e+04
965	511679.6632	-314657.5546	1189642.6632	3217505.4454	10856511315.0270	7.1570e+04
966	511775.7003	-314685.4273	1189738.7003	3217477.5727	10856511315.0270	7.1465e+04
967	511871.7373	-314713.3001	1189834.7373	3217449.6999	10856511315.0270	7.1360e+04
968	511967.7743	-314741.1728	1189930.7743	3217421.8272	10856511315.0270	7.1255e+04
969	512063.8114	-314769.0455	1190026.8114	3217393.9545	10856511315.0270	7.1150e+04
970	512159.8484	-314796.9183	1190122.8484	3217366.0817	10856511315.0270	7.1046e+04
971	512255.8854	-314824.7910	1190218.8854	3217338.2090	10856511315.0270	7.0942e+04
972	512351.9225	-314852.6637	1190314.9225	3217310.3363	10856511315.0270	7.0837e+04
973	512447.9595	-314880.5365	1190410.9595	3217282.4635	10856511315.0270	7.0734e+04
974	512543.9965	-314908.4092	1190506.9965	3217254.5908	10856511315.0270	7.0630e+04
975	512640.0335	-314936.2819	1190603.0335	3217226.7181	10856511315.0270	7.0526e+04
976	512736.0706	-314964.1546	1190699.0706	3217198.8454	10856511315.0270	7.0423e+04
977	512832.1076	-314992.0274	1190795.1076	3217170.9726	10856511315.0270	7.0319e+04
978	512928.1446	-315019.9001	1190891.1446	3217143.0999	10856511315.0270	7.0216e+04
979	513024.1817	-315047.7728	1190987.1817	3217115.2272	10856511315.0270	7.0113e+04
980	513120.2187	-315075.6456	1191083.2187	3217087.3544	10856511315.0270	7.0010e+04
981	513216.2557	-315103.5183	1191179.2557	3217059.4817	10856511315.0270	6.9908e+04
982	513312.2927	-315131.3910	1191275.2927	3217031.6090	10856511315.0270	6.9805e+04
983	513408.3298	-315159.2637	1191371.3298	3217003.7363	10856511315.0270	6.9703e+04
984	513504.3668	-315187.1365	1191467.3668	3216975.8635	10856511315.0270	6.9601e+04
985	513600.4038	-315215.0092	1191563.4038	3216947.9908	10856511315.0270	6.9499e+04
986	513696.4409	-315242.8819	1191659.4409	3216920.1181	10856511315.0270	6.9397e+04
987	513792.4779	-315270.7547	1191755.4779	3216892.2453	10856511315.0270	6.9295e+04
988	513888.5149	-315298.6274	1191851.5149	3216864.3726	10856511315.0270	6.9194e+04
989	513984.5519	-315326.5001	1191947.5519	3216836.4999	10856511315.0270	6.9092e+04
990	514080.5890	-315354.3729	1192043.5890	3216808.6271	10856511315.0270	6.8991e+04
991	514176.6260	-315382.2456	1192139.6260	3216780.7544	10856511315.0270	6.8890e+04
992	514272.6630	-315410.1183	1192235.6630	3216752.8817	10856511315.0270	6.8789e+04
993	514368.7001	-315437.9910	1192331.7001	3216725.0090	10856511315.0270	6.8689e+04
994	514464.7371	-315465.8638	1192427.7371	3216697.1362	10856511315.0270	6.8588e+04
995	514560.7741	-315493.7365	1192523.7741	3216669.2635	10856511315.0270	6.8488e+04
996	514656.8111	-315521.6092	1192619.8111	3216641.3908	10856511315.0270	6.8388e+04
997	514752.8482	-315549.4820	1192715.8482	3216613.5180	10856511315.0270	6.8288e+04
998	514848.8852	-315577.3547	1192811.8852	3216585.6453	10856511315.0270	6.8188e+04
999	514944.9222	-315605.2274	1192907.9222	3216557.7726	10856511315.0270	6.8088e+04
