=== LOC DEBUG ===
123044: 31837.000000 -31163.000000 606.100000
123045: 32037.000000 -31163.000000 685.200000
123046: 32237.000000 -31163.000000 686.800000
123047: 32437.000000 -31163.000000 679.100000
123048: 32637.000000 -31163.000000 563.100000
123049: 32837.000000 -31163.000000 525.100000
123050: 33037.000000 -31163.000000 492.800000
123051: 33237.000000 -31163.000000 570.100000
123052: 33437.000000 -31163.000000 579.700000
123053: 33637.000000 -31163.000000 527.200000
123054: 33837.000000 -31163.000000 418.800000
123055: 34037.000000 -31163.000000 377.600000
123056: 34237.000000 -31163.000000 469.300000
123057: 34437.000000 -31163.000000 492.800000
123058: 34637.000000 -31163.000000 469.500000
123059: 34837.000000 -31163.000000 380.900000
123060: 35037.000000 -31163.000000 383.500000
123061: 35237.000000 -31163.000000 370.300000
123062: 35437.000000 -31163.000000 366.200000
123063: 35637.000000 -31163.000000 319.000000
123064: 35837.000000 -31163.000000 407.500000
123065: 36037.000000 -31163.000000 494.600000
123066: 36237.000000 -31163.000000 586.300000
123067: 36437.000000 -31163.000000 515.300000
123068: 36637.000000 -31163.000000 495.500000
123069: 36837.000000 -31163.000000 386.900000
123070: 37037.000000 -31163.000000 282.500000
123071: 37237.000000 -31163.000000 208.700000
123072: 37437.000000 -31163.000000 223.100000
123073: 37637.000000 -31163.000000 269.000000
123074: 37837.000000 -31163.000000 261.100000
123075: 38037.000000 -31163.000000 250.500000
123076: 38237.000000 -31163.000000 200.900000
123077: 38437.000000 -31163.000000 161.900000
123078: 38637.000000 -31163.000000 178.200000
123079: 38837.000000 -31163.000000 177.600000
123080: 39037.000000 -31163.000000 131.600000
123081: 39237.000000 -31163.000000 80.700000
123082: 39437.000000 -31163.000000 60.800000
123083: 39637.000000 -31163.000000 107.300000
123084: 39837.000000 -31163.000000 120.300000
123085: 40037.000000 -31163.000000 88.900000
123086: 40237.000000 -31163.000000 118.100000
123087: 40437.000000 -31163.000000 127.100000
123088: 40637.000000 -31163.000000 121.000000
123089: 40837.000000 -31163.000000 104.000000
123090: 41037.000000 -31163.000000 117.700000
123091: 41237.000000 -31163.000000 97.900000
123092: 41437.000000 -31163.000000 96.700000
123093: 41637.000000 -31163.000000 61.000000
123094: 41837.000000 -31163.000000 42.500000
123095: 42037.000000 -31163.000000 39.600000
123096: 42237.000000 -31163.000000 38.000000
123097: 42437.000000 -31163.000000 60.700000
123098: 42637.000000 -31163.000000 84.700000
123099: 42837.000000 -31163.000000 83.000000
123100: 43037.000000 -31163.000000 66.600000
123101: 43237.000000 -31163.000000 86.600000
123102: 43437.000000 -31163.000000 66.000000
123103: 43637.000000 -31163.000000 43.500000
123104: 43837.000000 -31163.000000 24.800000
123105: 44037.000000 -31163.000000 24.100000
123106: 44237.000000 -31163.000000 24.300000
123107: 44437.000000 -31163.000000 38.800000
123108: 44637.000000 -31163.000000 19.900000
123109: 44837.000000 -31163.000000 19.300000
123110: 45037.000000 -31163.000000 17.700000
123111: 45237.000000 -31163.000000 15.900000
123112: 45437.000000 -31163.000000 15.900000
123113: 45637.000000 -31163.000000 30.900000
123114: 45837.000000 -31163.000000 52.900000
123115: 46037.000000 -31163.000000 59.900000
123116: 46237.000000 -31163.000000 98.200000
123117: 46437.000000 -31163.000000 39.100000
123118: 46637.000000 -31163.000000 14.700000
123119: 46837.000000 -31163.000000 12.500000
123120: 47037.000000 -31163.000000 8.600000
123121: 47237.000000 -31163.000000 15.400000
123122: 47437.000000 -31163.000000 21.800000
123123: 47637.000000 -31163.000000 9.500000
123124: 47837.000000 -31163.000000 9.500000
123125: 48037.000000 -31163.000000 9.000000
123126: 48237.000000 -31163.000000 8.400000
123127: 48437.000000 -31163.000000 7.800000
123128: 48637.000000 -31163.000000 7.900000
123129: 48837.000000 -31163.000000 8.500000
123130: 49037.000000 -31163.000000 8.900000
123131: 49237.000000 -31163.000000 9.200000
123132: 49437.000000 -31163.000000 51.700000
123133: 49637.000000 -31163.000000 11.300000
123134: 49837.000000 -31163.000000 8.600000
123135: 50037.000000 -31163.000000 7.300000
123136: 50237.000000 -31163.000000 24.000000
123137: 50437.000000 -31163.000000 51.100000
123138: 50637.000000 -31163.000000 19.800000
123139: 50837.000000 -31163.000000 65.400000
123140: 51037.000000 -31163.000000 99.900000
123141: 51237.000000 -31163.000000 123.100000
123142: 51437.000000 -31163.000000 189.600000
123143: 51637.000000 -31163.000000 129.700000
123144: 51837.000000 -31163.000000 54.300000
123145: 52037.000000 -31163.000000 19.500000
123146: 52237.000000 -31163.000000 7.500000
123147: 52437.000000 -31163.000000 60.500000
123148: 52637.000000 -31163.000000 145.000000
123149: 52837.000000 -31163.000000 135.600000
123150: 53037.000000 -31163.000000 68.700000
123151: 53237.000000 -31163.000000 85.300000
123152: 53437.000000 -31163.000000 126.600000
123153: 53637.000000 -31163.000000 85.000000
123154: 53837.000000 -31163.000000 83.200000
123155: 54037.000000 -31163.000000 150.300000
123156: 54237.000000 -31163.000000 75.300000
123157: 54437.000000 -31163.000000 0.000000
123158: 54637.000000 -31163.000000 0.000000
123159: 54837.000000 -31163.000000 0.000000
123160: 55037.000000 -31163.000000 0.000000
123161: 55237.000000 -31163.000000 0.000000
123162: 55437.000000 -31163.000000 0.000000
123163: 55637.000000 -31163.000000 0.000000
123164: 55837.000000 -31163.000000 0.000000
123165: 56037.000000 -31163.000000 0.000000
123166: 56237.000000 -31163.000000 0.000000
123167: 56437.000000 -31163.000000 0.000000
123168: 56637.000000 -31163.000000 0.000000
123169: 56837.000000 -31163.000000 0.000000
123170: 57037.000000 -31163.000000 0.000000
123171: 57237.000000 -31163.000000 0.000000
123172: 57437.000000 -31163.000000 0.000000
123173: 57637.000000 -31163.000000 0.000000
123174: 57837.000000 -31163.000000 0.000000
123175: 58037.000000 -31163.000000 0.000000
123176: 58237.000000 -31163.000000 0.000000
123177: 58437.000000 -31163.000000 0.000000
123178: 58637.000000 -31163.000000 0.000000
123179: 58837.000000 -31163.000000 0.000000
123180: 59037.000000 -31163.000000 0.000000
123181: 59237.000000 -31163.000000 0.000000
123182: 59437.000000 -31163.000000 0.000000
123183: 59637.000000 -31163.000000 0.000000
123184: 59837.000000 -31163.000000 0.000000
123185: 60037.000000 -31163.000000 0.000000
123186: 60237.000000 -31163.000000 0.000000
123187: 60437.000000 -31163.000000 0.000000
123188: 60637.000000 -31163.000000 0.000000
123189: 60837.000000 -31163.000000 0.000000
123190: 61037.000000 -31163.000000 0.000000
123191: 61237.000000 -31163.000000 0.000000
123192: 61437.000000 -31163.000000 0.000000
123193: 61637.000000 -31163.000000 0.000000
123194: 61837.000000 -31163.000000 0.000000
123195: 62037.000000 -31163.000000 0.000000
123196: 62237.000000 -31163.000000 0.000000
123197: 62437.000000 -31163.000000 0.000000
123198: 62637.000000 -31163.000000 0.000000
123199: 62837.000000 -31163.000000 0.000000
123200: 63037.000000 -31163.000000 0.000000
123201: 63237.000000 -31163.000000 0.000000
123202: 63437.000000 -31163.000000 0.000000
123203: 63637.000000 -31163.000000 0.000000
123204: 63837.000000 -31163.000000 0.000000
123205: 64037.000000 -31163.000000 0.000000
123206: 64237.000000 -31163.000000 0.000000
123207: 64437.000000 -31163.000000 0.000000
123208: 64637.000000 -31163.000000 0.000000
123209: 64837.000000 -31163.000000 0.000000
123210: 65037.000000 -31163.000000 0.000000
123211: 65237.000000 -31163.000000 0.000000
123212: 65437.000000 -31163.000000 0.000000
123213: 65637.000000 -31163.000000 0.000000
123214: 65837.000000 -31163.000000 0.000000
123215: 66037.000000 -31163.000000 0.000000
123216: 66237.000000 -31163.000000 0.000000
123217: 66437.000000 -31163.000000 0.000000
123218: 66637.000000 -31163.000000 0.000000
123219: 66837.000000 -31163.000000 0.000000
123220: 67037.000000 -31163.000000 0.000000
123221: 67237.000000 -31163.000000 0.000000
123222: 67437.000000 -31163.000000 0.000000
123223: 67637.000000 -31163.000000 0.000000
123224: 67837.000000 -31163.000000 0.000000
123225: 68037.000000 -31163.000000 0.000000
123226: 68237.000000 -31163.000000 0.000000
123227: 68437.000000 -31163.000000 0.000000
123228: 68637.000000 -31163.000000 0.000000
123229: 68837.000000 -31163.000000 0.000000
123230: 69037.000000 -31163.000000 0.000000
123231: 69237.000000 -31163.000000 0.000000
123232: 69437.000000 -31163.000000 0.000000
123233: 69637.000000 -31163.000000 0.000000
123234: 69837.000000 -31163.000000 0.000000
123235: 70037.000000 -31163.000000 0.000000
123236: 70237.000000 -31163.000000 0.000000
123237: 70437.000000 -31163.000000 0.000000
123238: 70637.000000 -31163.000000 0.000000
123239: 70837.000000 -31163.000000 0.000000
123240: 71037.000000 -31163.000000 0.000000
123241: 71237.000000 -31163.000000 0.000000
123242: 71437.000000 -31163.000000 0.000000
123243: 71637.000000 -31163.000000 0.000000
123244: 71837.000000 -31163.000000 0.000000
123245: 72037.000000 -31163.000000 0.000000
123246: -27963.000000 -31363.000000 30.900000
123247: -27763.000000 -31363.000000 30.200000
123248: -27563.000000 -31363.000000 29.500000
123249: -27363.000000 -31363.000000 28.900000
123250: -27163.000000 -31363.000000 28.300000
123251: -26963.000000 -31363.000000 27.800000
123252: -26763.000000 -31363.000000 27.300000
123253: -26563.000000 -31363.000000 26.800000
123254: -26363.000000 -31363.000000 26.300000
123255: -26163.000000 -31363.000000 25.800000
123256: -25963.000000 -31363.000000 25.400000
123257: -25763.000000 -31363.000000 25.000000
123258: -25563.000000 -31363.000000 24.600000
123259: -25363.000000 -31363.000000 24.200000
123260: -25163.000000 -31363.000000 23.800000
123261: -24963.000000 -31363.000000 23.400000
123262: -24763.000000 -31363.000000 23.100000
123263: -24563.000000 -31363.000000 22.700000
123264: -24363.000000 -31363.000000 22.400000
123265: -24163.000000 -31363.000000 22.100000
123266: -23963.000000 -31363.000000 21.700000
123267: -23763.000000 -31363.000000 21.400000
123268: -23563.000000 -31363.000000 21.100000
123269: -23363.000000 -31363.000000 20.800000
123270: -23163.000000 -31363.000000 20.500000
123271: -22963.000000 -31363.000000 20.200000
123272: -22763.000000 -31363.000000 19.900000
123273: -22563.000000 -31363.000000 19.600000
123274: -22363.000000 -31363.000000 19.300000
123275: -22163.000000 -31363.000000 19.000000
123276: -21963.000000 -31363.000000 18.700000
123277: -21763.000000 -31363.000000 18.400000
123278: -21563.000000 -31363.000000 18.100000
123279: -21363.000000 -31363.000000 17.800000
123280: -21163.000000 -31363.000000 17.500000
123281: -20963.000000 -31363.000000 17.200000
123282: -20763.000000 -31363.000000 16.900000
123283: -20563.000000 -31363.000000 16.600000
123284: -20363.000000 -31363.000000 16.200000
123285: -20163.000000 -31363.000000 15.900000
123286: -19963.000000 -31363.000000 15.500000
123287: -19763.000000 -31363.000000 15.200000
123288: -19563.000000 -31363.000000 14.800000
123289: -19363.000000 -31363.000000 14.400000
123290: -19163.000000 -31363.000000 14.000000
123291: -18963.000000 -31363.000000 13.700000
123292: -18763.000000 -31363.000000 13.200000
123293: -18563.000000 -31363.000000 12.800000
123294: -18363.000000 -31363.000000 12.400000
123295: -18163.000000 -31363.000000 12.000000
123296: -17963.000000 -31363.000000 11.500000
123297: -17763.000000 -31363.000000 11.000000
123298: -17563.000000 -31363.000000 10.600000
123299: -17363.000000 -31363.000000 10.100000
123300: -17163.000000 -31363.000000 9.600000
123301: -16963.000000 -31363.000000 9.100000
123302: -16763.000000 -31363.000000 8.600000
123303: -16563.000000 -31363.000000 8.000000
123304: -16363.000000 -31363.000000 7.500000
123305: -16163.000000 -31363.000000 7.000000
123306: -15963.000000 -31363.000000 6.400000
123307: -15763.000000 -31363.000000 5.900000
123308: -15563.000000 -31363.000000 5.300000
123309: -15363.000000 -31363.000000 4.700000
123310: -15163.000000 -31363.000000 4.200000
123311: -14963.000000 -31363.000000 3.600000
123312: -14763.000000 -31363.000000 3.100000
123313: -14563.000000 -31363.000000 2.500000
123314: -14363.000000 -31363.000000 1.900000
123315: -14163.000000 -31363.000000 1.400000
123316: -13963.000000 -31363.000000 0.800000
123317: -13763.000000 -31363.000000 0.300000
123318: -13563.000000 -31363.000000 0.000000
123319: -13363.000000 -31363.000000 0.000000
123320: -13163.000000 -31363.000000 0.000000
123321: -12963.000000 -31363.000000 0.000000
123322: -12763.000000 -31363.000000 0.000000
123323: -12563.000000 -31363.000000 0.000000
123324: -12363.000000 -31363.000000 0.000000
123325: -12163.000000 -31363.000000 0.000000
123326: -11963.000000 -31363.000000 0.000000
123327: -11763.000000 -31363.000000 0.000000
123328: -11563.000000 -31363.000000 0.000000
123329: -11363.000000 -31363.000000 0.000000
123330: -11163.000000 -31363.000000 0.000000
123331: -10963.000000 -31363.000000 0.000000
123332: -10763.000000 -31363.000000 0.000000
123333: -10563.000000 -31363.000000 0.000000
123334: -10363.000000 -31363.000000 0.000000
123335: -10163.000000 -31363.000000 0.000000
123336: -9963.000000 -31363.000000 0.000000
123337: -9763.000000 -31363.000000 0.000000
123338: -9563.000000 -31363.000000 0.000000
123339: -9363.000000 -31363.000000 0.000000
123340: -9163.000000 -31363.000000 0.000000
123341: -8963.000000 -31363.000000 0.000000
123342: -8763.000000 -31363.000000 0.000000
123343: -8563.000000 -31363.000000 0.000000
123344: -8363.000000 -31363.000000 0.000000
123345: -8163.000000 -31363.000000 0.000000
123346: -7963.000000 -31363.000000 0.000000
123347: -7763.000000 -31363.000000 0.000000
123348: -7563.000000 -31363.000000 0.000000
123349: -7363.000000 -31363.000000 0.000000
123350: -7163.000000 -31363.000000 9.900000
123351: -6963.000000 -31363.000000 107.000000
123352: -6763.000000 -31363.000000 215.900000
123353: -6563.000000 -31363.000000 258.100000
123354: -6363.000000 -31363.000000 315.800000
123355: -6163.000000 -31363.000000 381.900000
123356: -5963.000000 -31363.000000 409.700000
123357: -5763.000000 -31363.000000 441.200000
123358: -5563.000000 -31363.000000 436.500000
123359: -5363.000000 -31363.000000 430.500000
123360: -5163.000000 -31363.000000 351.000000
123361: -4963.000000 -31363.000000 338.800000
123362: -4763.000000 -31363.000000 404.300000
123363: -4563.000000 -31363.000000 420.800000
123364: -4363.000000 -31363.000000 416.500000
123365: -4163.000000 -31363.000000 407.500000
123366: -3963.000000 -31363.000000 398.900000
123367: -3763.000000 -31363.000000 393.900000
123368: -3563.000000 -31363.000000 398.900000
123369: -3363.000000 -31363.000000 399.700000
123370: -3163.000000 -31363.000000 420.700000
123371: -2963.000000 -31363.000000 420.000000
123372: -2763.000000 -31363.000000 408.800000
123373: -2563.000000 -31363.000000 392.400000
123374: -2363.000000 -31363.000000 376.700000
123375: -2163.000000 -31363.000000 344.100000
123376: -1963.000000 -31363.000000 350.500000
123377: -1763.000000 -31363.000000 347.000000
123378: -1563.000000 -31363.000000 326.300000
123379: -1363.000000 -31363.000000 367.900000
123380: -1163.000000 -31363.000000 369.400000
123381: -963.000000 -31363.000000 348.100000
123382: -763.000000 -31363.000000 325.100000
123383: -563.000000 -31363.000000 326.900000
123384: -363.000000 -31363.000000 344.500000
123385: -163.000000 -31363.000000 344.600000
123386: 37.000000 -31363.000000 342.200000
123387: 237.000000 -31363.000000 328.000000
123388: 437.000000 -31363.000000 331.300000
123389: 637.000000 -31363.000000 306.900000
123390: 837.000000 -31363.000000 259.700000
123391: 1037.000000 -31363.000000 268.700000
123392: 1237.000000 -31363.000000 248.400000
123393: 1437.000000 -31363.000000 249.100000
123394: 1637.000000 -31363.000000 239.900000
123395: 1837.000000 -31363.000000 271.600000
123396: 2037.000000 -31363.000000 280.000000
123397: 2237.000000 -31363.000000 268.700000
123398: 2437.000000 -31363.000000 250.900000
123399: 2637.000000 -31363.000000 229.600000
123400: 2837.000000 -31363.000000 219.700000
123401: 3037.000000 -31363.000000 249.000000
123402: 3237.000000 -31363.000000 246.400000
123403: 3437.000000 -31363.000000 253.600000
123404: 3637.000000 -31363.000000 257.900000
123405: 3837.000000 -31363.000000 254.800000
123406: 4037.000000 -31363.000000 280.800000
123407: 4237.000000 -31363.000000 257.800000
123408: 4437.000000 -31363.000000 222.300000
123409: 4637.000000 -31363.000000 230.400000
123410: 4837.000000 -31363.000000 226.700000
123411: 5037.000000 -31363.000000 248.300000
123412: 5237.000000 -31363.000000 243.300000
123413: 5437.000000 -31363.000000 212.600000
123414: 5637.000000 -31363.000000 200.700000
123415: 5837.000000 -31363.000000 204.600000
123416: 6037.000000 -31363.000000 201.000000
123417: 6237.000000 -31363.000000 257.100000
123418: 6437.000000 -31363.000000 239.500000
123419: 6637.000000 -31363.000000 208.100000
123420: 6837.000000 -31363.000000 188.700000
123421: 7037.000000 -31363.000000 179.600000
123422: 7237.000000 -31363.000000 223.600000
123423: 7437.000000 -31363.000000 195.100000
123424: 7637.000000 -31363.000000 251.100000
123425: 7837.000000 -31363.000000 220.900000
123426: 8037.000000 -31363.000000 191.200000
123427: 8237.000000 -31363.000000 179.500000
123428: 8437.000000 -31363.000000 191.000000
123429: 8637.000000 -31363.000000 218.700000
123430: 8837.000000 -31363.000000 230.300000
123431: 9037.000000 -31363.000000 224.000000
123432: 9237.000000 -31363.000000 225.600000
123433: 9437.000000 -31363.000000 208.600000
123434: 9637.000000 -31363.000000 189.300000
123435: 9837.000000 -31363.000000 169.700000
123436: 10037.000000 -31363.000000 205.800000
123437: 10237.000000 -31363.000000 191.600000
123438: 10437.000000 -31363.000000 161.800000
123439: 10637.000000 -31363.000000 159.500000
123440: 10837.000000 -31363.000000 195.300000
123441: 11037.000000 -31363.000000 195.600000
123442: 11237.000000 -31363.000000 195.100000
123443: 11437.000000 -31363.000000 155.200000
123444: 11637.000000 -31363.000000 130.400000
123445: 11837.000000 -31363.000000 132.200000
123446: 12037.000000 -31363.000000 133.000000
123447: 12237.000000 -31363.000000 152.100000
123448: 12437.000000 -31363.000000 137.500000
123449: 12637.000000 -31363.000000 133.000000
123450: 12837.000000 -31363.000000 175.700000
123451: 13037.000000 -31363.000000 167.900000
123452: 13237.000000 -31363.000000 129.100000
123453: 13437.000000 -31363.000000 180.100000
123454: 13637.000000 -31363.000000 169.100000
123455: 13837.000000 -31363.000000 139.200000
123456: 14037.000000 -31363.000000 184.800000
123457: 14237.000000 -31363.000000 181.100000
123458: 14437.000000 -31363.000000 188.000000
123459: 14637.000000 -31363.000000 195.200000
123460: 14837.000000 -31363.000000 185.800000
123461: 15037.000000 -31363.000000 189.300000
123462: 15237.000000 -31363.000000 214.900000
123463: 15437.000000 -31363.000000 196.500000
123464: 15637.000000 -31363.000000 199.200000
123465: 15837.000000 -31363.000000 211.900000
123466: 16037.000000 -31363.000000 213.400000
123467: 16237.000000 -31363.000000 212.800000
123468: 16437.000000 -31363.000000 212.300000
123469: 16637.000000 -31363.000000 183.400000
123470: 16837.000000 -31363.000000 176.200000
123471: 17037.000000 -31363.000000 174.400000
123472: 17237.000000 -31363.000000 176.500000
123473: 17437.000000 -31363.000000 186.400000
123474: 17637.000000 -31363.000000 206.300000
123475: 17837.000000 -31363.000000 221.200000
123476: 18037.000000 -31363.000000 198.500000
123477: 18237.000000 -31363.000000 223.000000
123478: 18437.000000 -31363.000000 197.200000
123479: 18637.000000 -31363.000000 212.400000
123480: 18837.000000 -31363.000000 228.200000
123481: 19037.000000 -31363.000000 246.800000
123482: 19237.000000 -31363.000000 234.900000
123483: 19437.000000 -31363.000000 250.500000
123484: 19637.000000 -31363.000000 255.500000
123485: 19837.000000 -31363.000000 295.500000
123486: 20037.000000 -31363.000000 264.200000
123487: 20237.000000 -31363.000000 270.100000
123488: 20437.000000 -31363.000000 269.600000
123489: 20637.000000 -31363.000000 288.900000
123490: 20837.000000 -31363.000000 294.100000
123491: 21037.000000 -31363.000000 253.900000
123492: 21237.000000 -31363.000000 272.100000
123493: 21437.000000 -31363.000000 261.300000
123494: 21637.000000 -31363.000000 259.700000
123495: 21837.000000 -31363.000000 262.400000
123496: 22037.000000 -31363.000000 252.500000
123497: 22237.000000 -31363.000000 317.200000
123498: 22437.000000 -31363.000000 343.200000
123499: 22637.000000 -31363.000000 305.500000
123500: 22837.000000 -31363.000000 287.200000
123501: 23037.000000 -31363.000000 268.200000
123502: 23237.000000 -31363.000000 245.500000
123503: 23437.000000 -31363.000000 244.700000
123504: 23637.000000 -31363.000000 271.900000
123505: 23837.000000 -31363.000000 227.100000
123506: 24037.000000 -31363.000000 252.300000
123507: 24237.000000 -31363.000000 299.900000
123508: 24437.000000 -31363.000000 376.200000
123509: 24637.000000 -31363.000000 347.400000
123510: 24837.000000 -31363.000000 305.700000
123511: 25037.000000 -31363.000000 366.100000
123512: 25237.000000 -31363.000000 418.900000
123513: 25437.000000 -31363.000000 497.900000
123514: 25637.000000 -31363.000000 429.900000
123515: 25837.000000 -31363.000000 453.100000
123516: 26037.000000 -31363.000000 460.900000
123517: 26237.000000 -31363.000000 439.900000
123518: 26437.000000 -31363.000000 457.000000
123519: 26637.000000 -31363.000000 516.500000
123520: 26837.000000 -31363.000000 522.800000
123521: 27037.000000 -31363.000000 566.900000
123522: 27237.000000 -31363.000000 499.700000
123523: 27437.000000 -31363.000000 425.500000
123524: 27637.000000 -31363.000000 401.800000
123525: 27837.000000 -31363.000000 461.600000
123526: 28037.000000 -31363.000000 559.400000
123527: 28237.000000 -31363.000000 521.500000
123528: 28437.000000 -31363.000000 478.000000
123529: 28637.000000 -31363.000000 512.100000
123530: 28837.000000 -31363.000000 440.500000
123531: 29037.000000 -31363.000000 480.400000
123532: 29237.000000 -31363.000000 467.500000
123533: 29437.000000 -31363.000000 466.400000
123534: 29637.000000 -31363.000000 481.200000
123535: 29837.000000 -31363.000000 353.000000
123536: 30037.000000 -31363.000000 285.100000
123537: 30237.000000 -31363.000000 361.400000
123538: 30437.000000 -31363.000000 305.700000
123539: 30637.000000 -31363.000000 332.500000
123540: 30837.000000 -31363.000000 425.200000
123541: 31037.000000 -31363.000000 447.300000
123542: 31237.000000 -31363.000000 546.100000
123543: 31437.000000 -31363.000000 614.800000
123544: 31637.000000 -31363.000000 629.400000
123545: 31837.000000 -31363.000000 573.700000
123546: 32037.000000 -31363.000000 614.500000
123547: 32237.000000 -31363.000000 622.600000
123548: 32437.000000 -31363.000000 589.000000
123549: 32637.000000 -31363.000000 564.400000
123550: 32837.000000 -31363.000000 610.300000
123551: 33037.000000 -31363.000000 619.500000
123552: 33237.000000 -31363.000000 597.300000
123553: 33437.000000 -31363.000000 570.400000
123554: 33637.000000 -31363.000000 490.900000
123555: 33837.000000 -31363.000000 380.400000
123556: 34037.000000 -31363.000000 386.800000
123557: 34237.000000 -31363.000000 440.400000
123558: 34437.000000 -31363.000000 435.900000
123559: 34637.000000 -31363.000000 461.300000
123560: 34837.000000 -31363.000000 509.300000
123561: 35037.000000 -31363.000000 488.900000
123562: 35237.000000 -31363.000000 484.300000
123563: 35437.000000 -31363.000000 439.500000
123564: 35637.000000 -31363.000000 360.500000
123565: 35837.000000 -31363.000000 378.800000
123566: 36037.000000 -31363.000000 457.400000
123567: 36237.000000 -31363.000000 562.600000
123568: 36437.000000 -31363.000000 432.500000
123569: 36637.000000 -31363.000000 402.400000
123570: 36837.000000 -31363.000000 362.400000
123571: 37037.000000 -31363.000000 330.600000
123572: 37237.000000 -31363.000000 225.500000
123573: 37437.000000 -31363.000000 166.700000
123574: 37637.000000 -31363.000000 195.300000
123575: 37837.000000 -31363.000000 178.600000
123576: 38037.000000 -31363.000000 200.800000
123577: 38237.000000 -31363.000000 153.800000
123578: 38437.000000 -31363.000000 130.500000
123579: 38637.000000 -31363.000000 168.000000
123580: 38837.000000 -31363.000000 149.500000
123581: 39037.000000 -31363.000000 110.400000
123582: 39237.000000 -31363.000000 125.200000
123583: 39437.000000 -31363.000000 66.200000
123584: 39637.000000 -31363.000000 101.000000
123585: 39837.000000 -31363.000000 101.400000
123586: 40037.000000 -31363.000000 94.200000
123587: 40237.000000 -31363.000000 109.900000
123588: 40437.000000 -31363.000000 100.900000
123589: 40637.000000 -31363.000000 111.300000
123590: 40837.000000 -31363.000000 82.600000
123591: 41037.000000 -31363.000000 100.500000
123592: 41237.000000 -31363.000000 70.600000
123593: 41437.000000 -31363.000000 97.300000
123594: 41637.000000 -31363.000000 50.900000
123595: 41837.000000 -31363.000000 39.700000
123596: 42037.000000 -31363.000000 39.800000
123597: 42237.000000 -31363.000000 36.500000
123598: 42437.000000 -31363.000000 35.200000
123599: 42637.000000 -31363.000000 80.100000
123600: 42837.000000 -31363.000000 129.100000
123601: 43037.000000 -31363.000000 90.100000
123602: 43237.000000 -31363.000000 40.700000
123603: 43437.000000 -31363.000000 40.300000
123604: 43637.000000 -31363.000000 25.900000
123605: 43837.000000 -31363.000000 24.600000
123606: 44037.000000 -31363.000000 25.700000
123607: 44237.000000 -31363.000000 28.300000
123608: 44437.000000 -31363.000000 22.400000
123609: 44637.000000 -31363.000000 42.500000
123610: 44837.000000 -31363.000000 26.700000
123611: 45037.000000 -31363.000000 39.800000
123612: 45237.000000 -31363.000000 45.800000
123613: 45437.000000 -31363.000000 43.400000
123614: 45637.000000 -31363.000000 38.400000
123615: 45837.000000 -31363.000000 56.800000
123616: 46037.000000 -31363.000000 50.900000
123617: 46237.000000 -31363.000000 61.800000
123618: 46437.000000 -31363.000000 63.400000
123619: 46637.000000 -31363.000000 14.500000
123620: 46837.000000 -31363.000000 12.600000
123621: 47037.000000 -31363.000000 10.900000
123622: 47237.000000 -31363.000000 9.100000
123623: 47437.000000 -31363.000000 28.800000
123624: 47637.000000 -31363.000000 38.500000
123625: 47837.000000 -31363.000000 9.600000
123626: 48037.000000 -31363.000000 9.100000
123627: 48237.000000 -31363.000000 8.300000
123628: 48437.000000 -31363.000000 8.200000
123629: 48637.000000 -31363.000000 8.100000
123630: 48837.000000 -31363.000000 8.800000
123631: 49037.000000 -31363.000000 9.500000
123632: 49237.000000 -31363.000000 56.000000
123633: 49437.000000 -31363.000000 50.400000
123634: 49637.000000 -31363.000000 8.500000
123635: 49837.000000 -31363.000000 7.300000
123636: 50037.000000 -31363.000000 8.200000
123637: 50237.000000 -31363.000000 90.100000
123638: 50437.000000 -31363.000000 16.100000
123639: 50637.000000 -31363.000000 21.300000
123640: 50837.000000 -31363.000000 18.000000
123641: 51037.000000 -31363.000000 57.900000
123642: 51237.000000 -31363.000000 142.600000
123643: 51437.000000 -31363.000000 109.400000
123644: 51637.000000 -31363.000000 131.900000
123645: 51837.000000 -31363.000000 81.200000
123646: 52037.000000 -31363.000000 9.800000
123647: 52237.000000 -31363.000000 8.000000
123648: 52437.000000 -31363.000000 72.700000
123649: 52637.000000 -31363.000000 64.500000
123650: 52837.000000 -31363.000000 35.500000
123651: 53037.000000 -31363.000000 43.100000
123652: 53237.000000 -31363.000000 100.800000
123653: 53437.000000 -31363.000000 105.700000
123654: 53637.000000 -31363.000000 52.800000
123655: 53837.000000 -31363.000000 67.300000
123656: 54037.000000 -31363.000000 99.900000
123657: 54237.000000 -31363.000000 5.400000
123658: 54437.000000 -31363.000000 0.000000
123659: 54637.000000 -31363.000000 0.000000
123660: 54837.000000 -31363.000000 0.000000
123661: 55037.000000 -31363.000000 0.000000
123662: 55237.000000 -31363.000000 0.000000
123663: 55437.000000 -31363.000000 0.000000
123664: 55637.000000 -31363.000000 0.000000
123665: 55837.000000 -31363.000000 0.000000
123666: 56037.000000 -31363.000000 0.000000
123667: 56237.000000 -31363.000000 0.000000
123668: 56437.000000 -31363.000000 0.000000
123669: 56637.000000 -31363.000000 0.000000
123670: 56837.000000 -31363.000000 0.000000
123671: 57037.000000 -31363.000000 0.000000
123672: 57237.000000 -31363.000000 0.000000
123673: 57437.000000 -31363.000000 0.000000
123674: 57637.000000 -31363.000000 0.000000
123675: 57837.000000 -31363.000000 0.000000
123676: 58037.000000 -31363.000000 0.000000
123677: 58237.000000 -31363.000000 0.000000
123678: 58437.000000 -31363.000000 0.000000
123679: 58637.000000 -31363.000000 0.000000
