resolution x y mass_100 mass_res abs_diff rel_diff
300 674400 3501600 4.46890000e-05 4.46890000e-05 0.00000000e+00 0.00000000e+00
300 674700 3501600 5.16840000e-05 5.16840000e-05 0.00000000e+00 0.00000000e+00
300 675000 3501600 5.19700000e-05 5.19700000e-05 0.00000000e+00 0.00000000e+00
300 675300 3501600 5.72000000e-05 5.72000000e-05 0.00000000e+00 0.00000000e+00
300 675600 3501600 6.76630000e-05 6.76630000e-05 0.00000000e+00 0.00000000e+00
300 675900 3501600 7.42440000e-05 7.42440000e-05 0.00000000e+00 0.00000000e+00
300 676200 3501600 7.69780000e-05 7.69780000e-05 0.00000000e+00 0.00000000e+00
300 676500 3501600 9.28350000e-05 9.28350000e-05 0.00000000e+00 0.00000000e+00
300 676800 3501600 9.12070000e-05 9.12070000e-05 0.00000000e+00 0.00000000e+00
300 677100 3501600 1.28140000e-04 1.28140000e-04 0.00000000e+00 0.00000000e+00
300 677400 3501600 1.46730000e-04 1.46730000e-04 0.00000000e+00 0.00000000e+00
300 677700 3501600 1.58640000e-04 1.58640000e-04 0.00000000e+00 0.00000000e+00
300 678000 3501600 1.70060000e-04 1.70060000e-04 0.00000000e+00 0.00000000e+00
300 678300 3501600 1.57060000e-04 1.57060000e-04 0.00000000e+00 0.00000000e+00
300 678600 3501600 2.04520000e-04 2.04520000e-04 0.00000000e+00 0.00000000e+00
300 678900 3501600 1.93590000e-04 1.93590000e-04 0.00000000e+00 0.00000000e+00
300 679200 3501600 1.99610000e-04 1.99610000e-04 0.00000000e+00 0.00000000e+00
300 679500 3501600 2.54300000e-04 2.54300000e-04 0.00000000e+00 0.00000000e+00
300 679800 3501600 3.21680000e-04 3.21680000e-04 0.00000000e+00 0.00000000e+00
300 680100 3501600 2.99280000e-04 2.99280000e-04 0.00000000e+00 0.00000000e+00
300 680400 3501600 3.44590000e-04 3.44590000e-04 0.00000000e+00 0.00000000e+00
300 680700 3501600 3.37330000e-04 3.37330000e-04 0.00000000e+00 0.00000000e+00
300 681000 3501600 3.45210000e-04 3.45210000e-04 0.00000000e+00 0.00000000e+00
300 681300 3501600 3.42150000e-04 3.42150000e-04 0.00000000e+00 0.00000000e+00
300 681600 3501600 3.95330000e-04 3.95330000e-04 0.00000000e+00 0.00000000e+00
300 681900 3501600 4.12770000e-04 4.12770000e-04 0.00000000e+00 0.00000000e+00
300 682200 3501600 4.47610000e-04 4.47610000e-04 0.00000000e+00 0.00000000e+00
300 682500 3501600 4.82840000e-04 4.82840000e-04 0.00000000e+00 0.00000000e+00
300 682800 3501600 5.40350000e-04 5.40350000e-04 0.00000000e+00 0.00000000e+00
300 683100 3501600 5.67080000e-04 5.67080000e-04 0.00000000e+00 0.00000000e+00
300 683400 3501600 6.79500000e-04 6.79500000e-04 0.00000000e+00 0.00000000e+00
300 683700 3501600 6.29950000e-04 6.29950000e-04 0.00000000e+00 0.00000000e+00
300 684000 3501600 6.73770000e-04 6.73770000e-04 0.00000000e+00 0.00000000e+00
300 684300 3501600 7.62990000e-04 7.62990000e-04 0.00000000e+00 0.00000000e+00
300 684600 3501600 8.43160000e-04 8.43160000e-04 0.00000000e+00 0.00000000e+00
300 684900 3501600 8.88690000e-04 8.88690000e-04 0.00000000e+00 0.00000000e+00
300 685200 3501600 9.01960000e-04 9.01960000e-04 0.00000000e+00 0.00000000e+00
300 685500 3501600 9.66340000e-04 9.66340000e-04 0.00000000e+00 0.00000000e+00
300 685800 3501600 1.02660000e-03 1.02660000e-03 0.00000000e+00 0.00000000e+00
300 686100 3501600 1.09110000e-03 1.09110000e-03 0.00000000e+00 0.00000000e+00
300 686400 3501600 1.16940000e-03 1.16940000e-03 0.00000000e+00 0.00000000e+00
300 686700 3501600 1.23840000e-03 1.23840000e-03 0.00000000e+00 0.00000000e+00
300 687000 3501600 1.31330000e-03 1.31330000e-03 0.00000000e+00 0.00000000e+00
300 687300 3501600 1.39850000e-03 1.39850000e-03 0.00000000e+00 0.00000000e+00
300 687600 3501600 1.49630000e-03 1.49630000e-03 0.00000000e+00 0.00000000e+00
300 687900 3501600 1.59430000e-03 1.59430000e-03 0.00000000e+00 0.00000000e+00
300 688200 3501600 1.76360000e-03 1.76360000e-03 0.00000000e+00 0.00000000e+00
300 688500 3501600 2.28260000e-03 2.28260000e-03 0.00000000e+00 0.00000000e+00
300 688800 3501600 2.59650000e-03 2.59650000e-03 0.00000000e+00 0.00000000e+00
300 689100 3501600 2.71060000e-03 2.71060000e-03 0.00000000e+00 0.00000000e+00
300 689400 3501600 2.35090000e-03 2.35090000e-03 0.00000000e+00 0.00000000e+00
300 689700 3501600 2.69680000e-03 2.69680000e-03 0.00000000e+00 0.00000000e+00
300 690000 3501600 3.29920000e-03 3.29920000e-03 0.00000000e+00 0.00000000e+00
300 690300 3501600 3.39780000e-03 3.39780000e-03 0.00000000e+00 0.00000000e+00
300 690600 3501600 4.02820000e-03 4.02820000e-03 0.00000000e+00 0.00000000e+00
300 690900 3501600 4.38380000e-03 4.38380000e-03 0.00000000e+00 0.00000000e+00
300 691200 3501600 4.47390000e-03 4.47390000e-03 0.00000000e+00 0.00000000e+00
300 691500 3501600 5.25670000e-03 5.25670000e-03 0.00000000e+00 0.00000000e+00
300 691800 3501600 6.07430000e-03 6.07430000e-03 0.00000000e+00 0.00000000e+00
300 692100 3501600 6.44310000e-03 6.44310000e-03 0.00000000e+00 0.00000000e+00
300 692400 3501600 7.68690000e-03 7.68690000e-03 0.00000000e+00 0.00000000e+00
300 692700 3501600 8.63630000e-03 8.63630000e-03 0.00000000e+00 0.00000000e+00
300 693000 3501600 9.77360000e-03 9.77360000e-03 0.00000000e+00 0.00000000e+00
300 693300 3501600 1.04800000e-02 1.04800000e-02 0.00000000e+00 0.00000000e+00
300 693600 3501600 1.23230000e-02 1.23230000e-02 0.00000000e+00 0.00000000e+00
300 693900 3501600 1.42630000e-02 1.42630000e-02 0.00000000e+00 0.00000000e+00
300 694200 3501600 1.68180000e-02 1.68180000e-02 0.00000000e+00 0.00000000e+00
300 694500 3501600 1.92400000e-02 1.92400000e-02 0.00000000e+00 0.00000000e+00
300 694800 3501600 2.22230000e-02 2.22230000e-02 0.00000000e+00 0.00000000e+00
300 695100 3501600 2.52170000e-02 2.52170000e-02 0.00000000e+00 0.00000000e+00
300 695400 3501600 2.85260000e-02 2.85260000e-02 0.00000000e+00 0.00000000e+00
300 695700 3501600 3.21970000e-02 3.21970000e-02 0.00000000e+00 0.00000000e+00
300 696000 3501600 3.69030000e-02 3.69030000e-02 0.00000000e+00 0.00000000e+00
300 696300 3501600 4.09890000e-02 4.09890000e-02 0.00000000e+00 0.00000000e+00
300 696600 3501600 4.60590000e-02 4.60590000e-02 0.00000000e+00 0.00000000e+00
300 696900 3501600 5.03120000e-02 5.03120000e-02 0.00000000e+00 0.00000000e+00
300 697200 3501600 5.60240000e-02 5.60240000e-02 0.00000000e+00 0.00000000e+00
300 697500 3501600 6.23250000e-02 6.23250000e-02 0.00000000e+00 0.00000000e+00
300 697800 3501600 6.54760000e-02 6.54760000e-02 0.00000000e+00 0.00000000e+00
300 698100 3501600 7.12220000e-02 7.12220000e-02 0.00000000e+00 0.00000000e+00
300 698400 3501600 7.35360000e-02 7.35360000e-02 0.00000000e+00 0.00000000e+00
300 698700 3501600 8.10600000e-02 8.10600000e-02 0.00000000e+00 0.00000000e+00
300 699000 3501600 9.43210000e-02 9.43210000e-02 0.00000000e+00 0.00000000e+00
300 699300 3501600 1.06590000e-01 1.06590000e-01 0.00000000e+00 0.00000000e+00
300 699600 3501600 1.18920000e-01 1.18920000e-01 0.00000000e+00 0.00000000e+00
300 699900 3501600 1.29430000e-01 1.29430000e-01 0.00000000e+00 0.00000000e+00
300 700200 3501600 1.39740000e-01 1.39740000e-01 0.00000000e+00 0.00000000e+00
300 700500 3501600 1.53730000e-01 1.53730000e-01 0.00000000e+00 0.00000000e+00
300 700800 3501600 1.65160000e-01 1.65160000e-01 0.00000000e+00 0.00000000e+00
300 701100 3501600 1.75500000e-01 1.75500000e-01 0.00000000e+00 0.00000000e+00
300 701400 3501600 1.82940000e-01 1.82940000e-01 0.00000000e+00 0.00000000e+00
300 701700 3501600 2.00440000e-01 2.00440000e-01 0.00000000e+00 0.00000000e+00
300 702000 3501600 2.24270000e-01 2.24270000e-01 0.00000000e+00 0.00000000e+00
300 702300 3501600 2.26400000e-01 2.26400000e-01 0.00000000e+00 0.00000000e+00
300 702600 3501600 2.29490000e-01 2.29490000e-01 0.00000000e+00 0.00000000e+00
300 702900 3501600 2.29120000e-01 2.29120000e-01 0.00000000e+00 0.00000000e+00
300 703200 3501600 2.47680000e-01 2.47680000e-01 0.00000000e+00 0.00000000e+00
300 703500 3501600 2.67280000e-01 2.67280000e-01 0.00000000e+00 0.00000000e+00
300 703800 3501600 2.79560000e-01 2.79560000e-01 0.00000000e+00 0.00000000e+00
300 704100 3501600 2.85940000e-01 2.85940000e-01 0.00000000e+00 0.00000000e+00
300 704400 3501600 3.15260000e-01 3.15260000e-01 0.00000000e+00 0.00000000e+00
300 704700 3501600 3.47220000e-01 3.47220000e-01 0.00000000e+00 0.00000000e+00
300 705000 3501600 3.70510000e-01 3.70510000e-01 0.00000000e+00 0.00000000e+00
300 705300 3501600 3.80650000e-01 3.80650000e-01 0.00000000e+00 0.00000000e+00
300 705600 3501600 3.94080000e-01 3.94080000e-01 0.00000000e+00 0.00000000e+00
300 705900 3501600 4.30260000e-01 4.30260000e-01 0.00000000e+00 0.00000000e+00
300 706200 3501600 4.45860000e-01 4.45860000e-01 0.00000000e+00 0.00000000e+00
300 706500 3501600 4.61800000e-01 4.61800000e-01 0.00000000e+00 0.00000000e+00
300 706800 3501600 4.87490000e-01 4.87490000e-01 0.00000000e+00 0.00000000e+00
300 707100 3501600 5.30090000e-01 5.30090000e-01 0.00000000e+00 0.00000000e+00
300 707400 3501600 6.05070000e-01 6.05070000e-01 0.00000000e+00 0.00000000e+00
300 707700 3501600 6.74120000e-01 6.74120000e-01 0.00000000e+00 0.00000000e+00
300 708000 3501600 6.81940000e-01 6.81940000e-01 0.00000000e+00 0.00000000e+00
300 708300 3501600 6.71150000e-01 6.71150000e-01 0.00000000e+00 0.00000000e+00
300 708600 3501600 7.47250000e-01 7.47250000e-01 0.00000000e+00 0.00000000e+00
300 708900 3501600 7.94650000e-01 7.94650000e-01 0.00000000e+00 0.00000000e+00
300 709200 3501600 8.38960000e-01 8.38960000e-01 0.00000000e+00 0.00000000e+00
300 709500 3501600 8.71890000e-01 8.71890000e-01 0.00000000e+00 0.00000000e+00
300 709800 3501600 8.94710000e-01 8.94710000e-01 0.00000000e+00 0.00000000e+00
300 710100 3501600 9.13370000e-01 9.13370000e-01 0.00000000e+00 0.00000000e+00
300 710400 3501600 9.61820000e-01 9.61820000e-01 0.00000000e+00 0.00000000e+00
300 710700 3501600 1.04700000e+00 1.04700000e+00 0.00000000e+00 0.00000000e+00
300 711000 3501600 1.12010000e+00 1.12010000e+00 0.00000000e+00 0.00000000e+00
300 711300 3501600 1.19540000e+00 1.19540000e+00 0.00000000e+00 0.00000000e+00
300 711600 3501600 1.24510000e+00 1.24510000e+00 0.00000000e+00 0.00000000e+00
300 711900 3501600 1.28520000e+00 1.28520000e+00 0.00000000e+00 0.00000000e+00
300 712200 3501600 1.30890000e+00 1.30890000e+00 0.00000000e+00 0.00000000e+00
300 712500 3501600 1.35160000e+00 1.35160000e+00 0.00000000e+00 0.00000000e+00
300 712800 3501600 1.40320000e+00 1.40320000e+00 0.00000000e+00 0.00000000e+00
300 713100 3501600 1.42830000e+00 1.42830000e+00 0.00000000e+00 0.00000000e+00
300 713400 3501600 1.43060000e+00 1.43060000e+00 0.00000000e+00 0.00000000e+00
300 713700 3501600 1.44070000e+00 1.44070000e+00 0.00000000e+00 0.00000000e+00
300 714000 3501600 1.49650000e+00 1.49650000e+00 0.00000000e+00 0.00000000e+00
300 714300 3501600 1.50940000e+00 1.50940000e+00 0.00000000e+00 0.00000000e+00
300 714600 3501600 1.54640000e+00 1.54640000e+00 0.00000000e+00 0.00000000e+00
300 714900 3501600 1.57630000e+00 1.57630000e+00 0.00000000e+00 0.00000000e+00
300 715200 3501600 1.58000000e+00 1.58000000e+00 0.00000000e+00 0.00000000e+00
300 715500 3501600 1.58550000e+00 1.58550000e+00 0.00000000e+00 0.00000000e+00
300 715800 3501600 1.60670000e+00 1.60670000e+00 0.00000000e+00 0.00000000e+00
300 716100 3501600 1.61410000e+00 1.61410000e+00 0.00000000e+00 0.00000000e+00
300 716400 3501600 1.62590000e+00 1.62590000e+00 0.00000000e+00 0.00000000e+00
300 716700 3501600 1.62400000e+00 1.62400000e+00 0.00000000e+00 0.00000000e+00
300 717000 3501600 1.61730000e+00 1.61730000e+00 0.00000000e+00 0.00000000e+00
300 717300 3501600 1.60830000e+00 1.60830000e+00 0.00000000e+00 0.00000000e+00
300 717600 3501600 1.59320000e+00 1.59320000e+00 0.00000000e+00 0.00000000e+00
300 717900 3501600 1.57500000e+00 1.57500000e+00 0.00000000e+00 0.00000000e+00
300 718200 3501600 1.56750000e+00 1.56750000e+00 0.00000000e+00 0.00000000e+00
300 718500 3501600 1.54660000e+00 1.54660000e+00 0.00000000e+00 0.00000000e+00
300 718800 3501600 1.52270000e+00 1.52270000e+00 0.00000000e+00 0.00000000e+00
300 719100 3501600 1.49860000e+00 1.49860000e+00 0.00000000e+00 0.00000000e+00
300 719400 3501600 1.47210000e+00 1.47210000e+00 0.00000000e+00 0.00000000e+00
300 719700 3501600 1.44450000e+00 1.44450000e+00 0.00000000e+00 0.00000000e+00
300 720000 3501600 1.41800000e+00 1.41800000e+00 0.00000000e+00 0.00000000e+00
300 720300 3501600 1.38310000e+00 1.38310000e+00 0.00000000e+00 0.00000000e+00
300 720600 3501600 1.35100000e+00 1.35100000e+00 0.00000000e+00 0.00000000e+00
300 720900 3501600 1.31800000e+00 1.31800000e+00 0.00000000e+00 0.00000000e+00
300 721200 3501600 1.28350000e+00 1.28350000e+00 0.00000000e+00 0.00000000e+00
300 721500 3501600 1.24900000e+00 1.24900000e+00 0.00000000e+00 0.00000000e+00
300 721800 3501600 1.21350000e+00 1.21350000e+00 0.00000000e+00 0.00000000e+00
300 722100 3501600 1.17700000e+00 1.17700000e+00 0.00000000e+00 0.00000000e+00
300 722400 3501600 1.14030000e+00 1.14030000e+00 0.00000000e+00 0.00000000e+00
300 722700 3501600 1.10350000e+00 1.10350000e+00 0.00000000e+00 0.00000000e+00
300 723000 3501600 1.06750000e+00 1.06750000e+00 0.00000000e+00 0.00000000e+00
300 723300 3501600 1.03020000e+00 1.03020000e+00 0.00000000e+00 0.00000000e+00
300 723600 3501600 9.93090000e-01 9.93090000e-01 0.00000000e+00 0.00000000e+00
300 723900 3501600 9.56470000e-01 9.56470000e-01 0.00000000e+00 0.00000000e+00
300 724200 3501600 9.20500000e-01 9.20500000e-01 0.00000000e+00 0.00000000e+00
300 724500 3501600 8.84710000e-01 8.84710000e-01 0.00000000e+00 0.00000000e+00
300 724800 3501600 8.49120000e-01 8.49120000e-01 0.00000000e+00 0.00000000e+00
300 725100 3501600 8.14850000e-01 8.14850000e-01 0.00000000e+00 0.00000000e+00
300 725400 3501600 7.80440000e-01 7.80440000e-01 0.00000000e+00 0.00000000e+00
300 725700 3501600 7.46960000e-01 7.46960000e-01 0.00000000e+00 0.00000000e+00
300 726000 3501600 7.14150000e-01 7.14150000e-01 0.00000000e+00 0.00000000e+00
300 726300 3501600 6.82220000e-01 6.82220000e-01 0.00000000e+00 0.00000000e+00
300 726600 3501600 6.51130000e-01 6.51130000e-01 0.00000000e+00 0.00000000e+00
300 726900 3501600 6.20890000e-01 6.20890000e-01 0.00000000e+00 0.00000000e+00
300 727200 3501600 5.91660000e-01 5.91660000e-01 0.00000000e+00 0.00000000e+00
300 727500 3501600 5.63680000e-01 5.63680000e-01 0.00000000e+00 0.00000000e+00
300 727800 3501600 5.35760000e-01 5.35760000e-01 0.00000000e+00 0.00000000e+00
300 728100 3501600 5.09280000e-01 5.09280000e-01 0.00000000e+00 0.00000000e+00
300 728400 3501600 4.83580000e-01 4.83580000e-01 0.00000000e+00 0.00000000e+00
300 728700 3501600 4.62200000e-01 4.62200000e-01 0.00000000e+00 0.00000000e+00
300 729000 3501600 4.31070000e-01 4.31070000e-01 0.00000000e+00 0.00000000e+00
300 729300 3501600 4.12140000e-01 4.12140000e-01 0.00000000e+00 0.00000000e+00
300 729600 3501600 3.90120000e-01 3.90120000e-01 0.00000000e+00 0.00000000e+00
300 729900 3501600 3.69140000e-01 3.69140000e-01 0.00000000e+00 0.00000000e+00
300 730200 3501600 3.51640000e-01 3.51640000e-01 0.00000000e+00 0.00000000e+00
300 730500 3501600 3.29350000e-01 3.29350000e-01 0.00000000e+00 0.00000000e+00
300 730800 3501600 3.12600000e-01 3.12600000e-01 0.00000000e+00 0.00000000e+00
300 731100 3501600 2.83320000e-01 2.83320000e-01 0.00000000e+00 0.00000000e+00
300 731400 3501600 2.70660000e-01 2.70660000e-01 0.00000000e+00 0.00000000e+00
300 731700 3501600 2.63370000e-01 2.63370000e-01 0.00000000e+00 0.00000000e+00
300 732000 3501600 2.46550000e-01 2.46550000e-01 0.00000000e+00 0.00000000e+00
300 732300 3501600 2.33340000e-01 2.33340000e-01 0.00000000e+00 0.00000000e+00
300 732600 3501600 2.20060000e-01 2.20060000e-01 0.00000000e+00 0.00000000e+00
300 732900 3501600 2.07010000e-01 2.07010000e-01 0.00000000e+00 0.00000000e+00
300 733200 3501600 1.95760000e-01 1.95760000e-01 0.00000000e+00 0.00000000e+00
300 733500 3501600 1.84650000e-01 1.84650000e-01 0.00000000e+00 0.00000000e+00
300 733800 3501600 1.74200000e-01 1.74200000e-01 0.00000000e+00 0.00000000e+00
300 734100 3501600 1.64380000e-01 1.64380000e-01 0.00000000e+00 0.00000000e+00
300 734400 3501600 1.55170000e-01 1.55170000e-01 0.00000000e+00 0.00000000e+00
300 734700 3501600 1.46550000e-01 1.46550000e-01 0.00000000e+00 0.00000000e+00
300 735000 3501600 1.38480000e-01 1.38480000e-01 0.00000000e+00 0.00000000e+00
300 735300 3501600 1.30940000e-01 1.30940000e-01 0.00000000e+00 0.00000000e+00
300 735600 3501600 1.23910000e-01 1.23910000e-01 0.00000000e+00 0.00000000e+00
300 735900 3501600 1.17350000e-01 1.17350000e-01 0.00000000e+00 0.00000000e+00
300 736200 3501600 1.11230000e-01 1.11230000e-01 0.00000000e+00 0.00000000e+00
300 736500 3501600 1.05550000e-01 1.05550000e-01 0.00000000e+00 0.00000000e+00
300 736800 3501600 1.00260000e-01 1.00260000e-01 0.00000000e+00 0.00000000e+00
300 737100 3501600 9.53530000e-02 9.53530000e-02 0.00000000e+00 0.00000000e+00
300 737400 3501600 9.07960000e-02 9.07960000e-02 0.00000000e+00 0.00000000e+00
300 737700 3501600 8.65700000e-02 8.65700000e-02 0.00000000e+00 0.00000000e+00
300 738000 3501600 8.26530000e-02 8.26530000e-02 0.00000000e+00 0.00000000e+00
300 738300 3501600 7.90240000e-02 7.90240000e-02 0.00000000e+00 0.00000000e+00
300 738600 3501600 7.56630000e-02 7.56630000e-02 0.00000000e+00 0.00000000e+00
300 738900 3501600 7.25520000e-02 7.25520000e-02 0.00000000e+00 0.00000000e+00
300 739200 3501600 6.96720000e-02 6.96720000e-02 0.00000000e+00 0.00000000e+00
300 739500 3501600 6.70060000e-02 6.70060000e-02 0.00000000e+00 0.00000000e+00
300 739800 3501600 6.45370000e-02 6.45370000e-02 0.00000000e+00 0.00000000e+00
300 740100 3501600 6.22500000e-02 6.22500000e-02 0.00000000e+00 0.00000000e+00
300 740400 3501600 6.01310000e-02 6.01310000e-02 0.00000000e+00 0.00000000e+00
300 740700 3501600 5.81650000e-02 5.81650000e-02 0.00000000e+00 0.00000000e+00
300 741000 3501600 5.63400000e-02 5.63400000e-02 0.00000000e+00 0.00000000e+00
300 741300 3501600 5.46440000e-02 5.46440000e-02 0.00000000e+00 0.00000000e+00
300 741600 3501600 5.30660000e-02 5.30660000e-02 0.00000000e+00 0.00000000e+00
300 741900 3501600 5.15940000e-02 5.15940000e-02 0.00000000e+00 0.00000000e+00
300 742200 3501600 5.02200000e-02 5.02200000e-02 0.00000000e+00 0.00000000e+00
300 742500 3501600 4.89350000e-02 4.89350000e-02 0.00000000e+00 0.00000000e+00
300 742800 3501600 4.77290000e-02 4.77290000e-02 0.00000000e+00 0.00000000e+00
300 743100 3501600 4.65970000e-02 4.65970000e-02 0.00000000e+00 0.00000000e+00
300 743400 3501600 4.55290000e-02 4.55290000e-02 0.00000000e+00 0.00000000e+00
300 743700 3501600 4.45210000e-02 4.45210000e-02 0.00000000e+00 0.00000000e+00
300 744000 3501600 4.35650000e-02 4.35650000e-02 0.00000000e+00 0.00000000e+00
300 744300 3501600 4.26580000e-02 4.26580000e-02 0.00000000e+00 0.00000000e+00
300 744600 3501600 4.17930000e-02 4.17930000e-02 0.00000000e+00 0.00000000e+00
300 744900 3501600 4.09680000e-02 4.09680000e-02 0.00000000e+00 0.00000000e+00
300 745200 3501600 4.01760000e-02 4.01760000e-02 0.00000000e+00 0.00000000e+00
300 745500 3501600 3.94160000e-02 3.94160000e-02 0.00000000e+00 0.00000000e+00
300 745800 3501600 3.86830000e-02 3.86830000e-02 0.00000000e+00 0.00000000e+00
300 746100 3501600 3.79760000e-02 3.79760000e-02 0.00000000e+00 0.00000000e+00
300 746400 3501600 3.72910000e-02 3.72910000e-02 0.00000000e+00 0.00000000e+00
300 746700 3501600 3.66250000e-02 3.66250000e-02 0.00000000e+00 0.00000000e+00
300 747000 3501600 3.59780000e-02 3.59780000e-02 0.00000000e+00 0.00000000e+00
300 747300 3501600 3.53470000e-02 3.53470000e-02 0.00000000e+00 0.00000000e+00
300 747600 3501600 3.47310000e-02 3.47310000e-02 0.00000000e+00 0.00000000e+00
300 747900 3501600 3.41280000e-02 3.41280000e-02 0.00000000e+00 0.00000000e+00
300 748200 3501600 3.35380000e-02 3.35380000e-02 0.00000000e+00 0.00000000e+00
300 748500 3501600 3.29580000e-02 3.29580000e-02 0.00000000e+00 0.00000000e+00
300 748800 3501600 3.23880000e-02 3.23880000e-02 0.00000000e+00 0.00000000e+00
300 749100 3501600 3.18290000e-02 3.18290000e-02 0.00000000e+00 0.00000000e+00
300 749400 3501600 3.12770000e-02 3.12770000e-02 0.00000000e+00 0.00000000e+00
300 749700 3501600 3.07340000e-02 3.07340000e-02 0.00000000e+00 0.00000000e+00
300 750000 3501600 3.01980000e-02 3.01980000e-02 0.00000000e+00 0.00000000e+00
300 650100 3501300 2.22450000e-06 2.22450000e-06 0.00000000e+00 0.00000000e+00
300 650400 3501300 2.31670000e-06 2.31670000e-06 0.00000000e+00 0.00000000e+00
300 650700 3501300 2.41240000e-06 2.41240000e-06 0.00000000e+00 0.00000000e+00
300 651000 3501300 2.51310000e-06 2.51310000e-06 0.00000000e+00 0.00000000e+00
300 651300 3501300 2.61790000e-06 2.61790000e-06 0.00000000e+00 0.00000000e+00
300 651600 3501300 2.72700000e-06 2.72700000e-06 0.00000000e+00 0.00000000e+00
300 651900 3501300 2.84180000e-06 2.84180000e-06 0.00000000e+00 0.00000000e+00
300 652200 3501300 2.96280000e-06 2.96280000e-06 0.00000000e+00 0.00000000e+00
300 652500 3501300 3.08880000e-06 3.08880000e-06 0.00000000e+00 0.00000000e+00
300 652800 3501300 3.22330000e-06 3.22330000e-06 0.00000000e+00 0.00000000e+00
300 653100 3501300 3.36350000e-06 3.36350000e-06 0.00000000e+00 0.00000000e+00
300 653400 3501300 3.50990000e-06 3.50990000e-06 0.00000000e+00 0.00000000e+00
300 653700 3501300 3.66620000e-06 3.66620000e-06 0.00000000e+00 0.00000000e+00
300 654000 3501300 3.82950000e-06 3.82950000e-06 0.00000000e+00 0.00000000e+00
300 654300 3501300 4.00200000e-06 4.00200000e-06 0.00000000e+00 0.00000000e+00
300 654600 3501300 4.18450000e-06 4.18450000e-06 0.00000000e+00 0.00000000e+00
300 654900 3501300 4.37750000e-06 4.37750000e-06 0.00000000e+00 0.00000000e+00
300 655200 3501300 4.58180000e-06 4.58180000e-06 0.00000000e+00 0.00000000e+00
300 655500 3501300 4.79820000e-06 4.79820000e-06 0.00000000e+00 0.00000000e+00
300 655800 3501300 5.02750000e-06 5.02750000e-06 0.00000000e+00 0.00000000e+00
300 656100 3501300 5.27070000e-06 5.27070000e-06 0.00000000e+00 0.00000000e+00
300 656400 3501300 5.52600000e-06 5.52600000e-06 0.00000000e+00 0.00000000e+00
300 656700 3501300 5.79970000e-06 5.79970000e-06 0.00000000e+00 0.00000000e+00
300 657000 3501300 6.09030000e-06 6.09030000e-06 0.00000000e+00 0.00000000e+00
300 657300 3501300 6.40210000e-06 6.40210000e-06 0.00000000e+00 0.00000000e+00
300 657600 3501300 6.73060000e-06 6.73060000e-06 0.00000000e+00 0.00000000e+00
300 657900 3501300 7.08010000e-06 7.08010000e-06 0.00000000e+00 0.00000000e+00
300 658200 3501300 7.45550000e-06 7.45550000e-06 0.00000000e+00 0.00000000e+00
300 658500 3501300 7.85180000e-06 7.85180000e-06 0.00000000e+00 0.00000000e+00
300 658800 3501300 8.27790000e-06 8.27790000e-06 0.00000000e+00 0.00000000e+00
300 659100 3501300 8.73230000e-06 8.73230000e-06 0.00000000e+00 0.00000000e+00
300 659400 3501300 9.21740000e-06 9.21740000e-06 0.00000000e+00 0.00000000e+00
300 659700 3501300 9.73530000e-06 9.73530000e-06 0.00000000e+00 0.00000000e+00
300 660000 3501300 1.02930000e-05 1.02930000e-05 0.00000000e+00 0.00000000e+00
300 660300 3501300 1.08900000e-05 1.08900000e-05 0.00000000e+00 0.00000000e+00
300 660600 3501300 1.15240000e-05 1.15240000e-05 0.00000000e+00 0.00000000e+00
300 660900 3501300 1.22070000e-05 1.22070000e-05 0.00000000e+00 0.00000000e+00
300 661200 3501300 1.29460000e-05 1.29460000e-05 0.00000000e+00 0.00000000e+00
300 661500 3501300 1.37310000e-05 1.37310000e-05 0.00000000e+00 0.00000000e+00
300 661800 3501300 1.45740000e-05 1.45740000e-05 0.00000000e+00 0.00000000e+00
300 662100 3501300 1.54850000e-05 1.54850000e-05 0.00000000e+00 0.00000000e+00
300 662400 3501300 1.64650000e-05 1.64650000e-05 0.00000000e+00 0.00000000e+00
300 662700 3501300 1.75090000e-05 1.75090000e-05 0.00000000e+00 0.00000000e+00
300 663000 3501300 1.86400000e-05 1.86400000e-05 0.00000000e+00 0.00000000e+00
300 663300 3501300 1.98480000e-05 1.98480000e-05 0.00000000e+00 0.00000000e+00
300 663600 3501300 2.11580000e-05 2.11580000e-05 0.00000000e+00 0.00000000e+00
300 663900 3501300 2.25580000e-05 2.25580000e-05 0.00000000e+00 0.00000000e+00
300 664200 3501300 2.40280000e-05 2.40280000e-05 0.00000000e+00 0.00000000e+00
300 664500 3501300 2.55550000e-05 2.55550000e-05 0.00000000e+00 0.00000000e+00
300 664800 3501300 2.71950000e-05 2.71950000e-05 0.00000000e+00 0.00000000e+00
300 665100 3501300 2.89540000e-05 2.89540000e-05 0.00000000e+00 0.00000000e+00
300 665400 3501300 3.08420000e-05 3.08420000e-05 0.00000000e+00 0.00000000e+00
300 665700 3501300 3.28700000e-05 3.28700000e-05 0.00000000e+00 0.00000000e+00
300 666000 3501300 3.50460000e-05 3.50460000e-05 0.00000000e+00 0.00000000e+00
300 666300 3501300 3.73840000e-05 3.73840000e-05 0.00000000e+00 0.00000000e+00
300 666600 3501300 3.98940000e-05 3.98940000e-05 0.00000000e+00 0.00000000e+00
300 666900 3501300 4.25900000e-05 4.25900000e-05 0.00000000e+00 0.00000000e+00
