i	x_from_vent	y_from_vent	x_coord	y_coord	cloud_sigma2	mass_released
971	96252.5325	-46714.1600	774215.5325	3485448.8400	5988459.5927	6.1890e-04
972	96344.1354	-46754.2711	774307.1354	3485408.7289	5988459.5927	6.0465e-04
973	96435.7384	-46794.3823	774398.7384	3485368.6177	5988459.5927	5.9072e-04
974	96527.3413	-46834.4934	774490.3413	3485328.5066	5988459.5927	5.7712e-04
975	96618.9443	-46874.6045	774581.9443	3485288.3955	5988459.5927	5.6383e-04
976	96710.5472	-46914.7156	774673.5472	3485248.2844	5988459.5927	5.5084e-04
977	96802.1501	-46954.8267	774765.1501	3485208.1733	5988459.5927	5.3816e-04
978	96893.7531	-46994.9378	774856.7531	3485168.0622	5988459.5927	5.2576e-04
979	96985.3560	-47035.0489	774948.3560	3485127.9511	5988459.5927	5.1366e-04
980	97076.9590	-47075.1600	775039.9590	3485087.8400	5988459.5927	5.0183e-04
981	97168.5619	-47115.2711	775131.5619	3485047.7289	5988459.5927	4.9028e-04
982	97260.1649	-47155.3822	775223.1649	3485007.6178	5988459.5927	4.7899e-04
983	97351.7678	-47195.4933	775314.7678	3484967.5067	5988459.5927	4.6796e-04
984	97443.3707	-47235.6044	775406.3707	3484927.3956	5988459.5927	4.5719e-04
985	97534.9737	-47275.7156	775497.9737	3484887.2844	5988459.5927	4.4666e-04
986	97626.5766	-47315.8267	775589.5766	3484847.1733	5988459.5927	4.3638e-04
987	97718.1796	-47355.9378	775681.1796	3484807.0622	5988459.5927	4.2634e-04
988	97809.7825	-47396.0489	775772.7825	3484766.9511	5988459.5927	4.1652e-04
989	97901.3855	-47436.1600	775864.3855	3484726.8400	5988459.5927	4.0693e-04
990	97992.9884	-47476.2711	775955.9884	3484686.7289	5988459.5927	3.9757e-04
991	98084.5913	-47516.3822	776047.5913	3484646.6178	5988459.5927	3.8842e-04
992	98176.1943	-47556.4933	776139.1943	3484606.5067	5988459.5927	3.7948e-04
993	98267.7972	-47596.6044	776230.7972	3484566.3956	5988459.5927	3.7074e-04
994	98359.4002	-47636.7155	776322.4002	3484526.2845	5988459.5927	3.6221e-04
995	98451.0031	-47676.8266	776414.0031	3484486.1734	5988459.5927	3.5388e-04
996	98542.6060	-47716.9377	776505.6060	3484446.0623	5988459.5927	3.4573e-04
997	98634.2090	-47757.0489	776597.2090	3484405.9511	5988459.5927	3.3778e-04
998	98725.8119	-47797.1600	776688.8119	3484365.8400	5988459.5927	3.3001e-04
999	98817.4149	-47837.2711	776780.4149	3484325.7289	5988459.5927	3.2241e-04
