s	phi3.0	phi2.9	phi2.8	phi2.7	phi2.6	phi2.5	phi2.4	phi2.3	phi2.2	phi2.1
895	9988.8319	9241.6627	8170.4233	6858.4191	5693.9417	5121.1386	4516.6936	3901.6042	3296.5826	2720.6436
896	9967.1856	9218.6614	8147.0686	6835.9044	5672.9103	5100.8681	4497.5352	3883.8696	3280.5253	2706.4430
897	9945.5863	9195.7172	8123.7807	6813.4636	5651.9567	5080.6778	4478.4580	3866.2157	3264.5462	2692.3165
898	9924.0338	9172.8302	8100.5593	6791.0964	5631.0805	5060.5674	4459.4617	3848.6420	3248.6449	2678.2637
899	9902.5280	9150.0001	8077.4043	6768.8027	5610.2813	5040.5366	4440.5460	3831.1482	3232.8211	2664.2843
900	9881.0688	9127.2269	8054.3156	6746.5821	5589.5590	5020.5851	4421.7105	3813.7339	3217.0743	2650.3778
901	9859.6560	9104.5103	8031.2928	6724.4345	5568.9133	5000.7126	4402.9549	3796.3988	3201.4043	2636.5440
902	9838.2897	9081.8503	8008.3358	6702.3596	5548.3438	4980.9187	4384.2789	3779.1424	3185.8106	2622.7823
903	9816.9697	9059.2467	7985.4444	6680.3572	5527.8502	4961.2032	4365.6821	3761.9645	3170.2928	2609.0925
904	9795.6959	9036.6993	7962.6185	6658.4270	5507.4324	4941.5657	4347.1642	3744.8647	3154.8507	2595.4741
905	9774.4682	9014.2081	7939.8578	6636.5688	5487.0900	4922.0060	4328.7248	3727.8426	3139.4837	2581.9268
906	9753.2865	8991.7728	7917.1622	6614.7823	5466.8227	4902.5236	4310.3637	3710.8979	3124.1916	2568.4502
907	9732.1507	8969.3934	7894.5315	6593.0674	5446.6303	4883.1184	4292.0804	3694.0302	3108.9740	2555.0440
908	9711.0607	8947.0697	7871.9654	6571.4238	5426.5124	4863.7900	4273.8747	3677.2392	3093.8305	2541.7077
909	9690.0164	8924.8015	7849.4639	6549.8512	5406.4689	4844.5381	4255.7462	3660.5245	3078.7608	2528.4411
910	9669.0177	8902.5887	7827.0266	6528.3494	5386.4994	4825.3624	4237.6946	3643.8857	3063.7645	2515.2436
911	9648.0645	8880.4313	7804.6535	6506.9182	5366.6036	4806.2626	4219.7196	3627.3226	3048.8412	2502.1151
912	9627.1568	8858.3290	7782.3444	6485.5574	5346.7814	4787.2384	4201.8208	3610.8348	3033.9906	2489.0551
913	9606.2943	8836.2817	7760.0990	6464.2667	5327.0324	4768.2895	4183.9979	3594.4220	3019.2123	2476.0633
914	9585.4770	8814.2892	7737.9172	6443.0458	5307.3563	4749.4156	4166.2506	3578.0837	3004.5061	2463.1393
915	9564.7049	8792.3515	7715.7989	6421.8947	5287.7529	4730.6164	4148.5786	3561.8197	2989.8714	2450.2827
916	9543.9777	8770.4684	7693.7437	6400.8130	5268.2218	4711.8917	4130.9816	3545.6296	2975.3081	2437.4933
917	9523.2955	8748.6398	7671.7516	6379.8005	5248.7630	4693.2410	4113.4592	3529.5131	2960.8157	2424.7706
918	9502.6581	8726.8655	7649.8223	6358.8569	5229.3760	4674.6642	4096.0112	3513.4699	2946.3938	2412.1143
919	9482.0655	8705.1454	7627.9558	6337.9821	5210.0606	4656.1609	4078.6371	3497.4996	2932.0423	2399.5240
920	9461.5174	8683.4794	7606.1517	6317.1759	5190.8166	4637.7308	4061.3367	3481.6019	2917.7606	2386.9995
921	9441.0139	8661.8672	7584.4100	6296.4379	5171.6436	4619.3737	4044.1098	3465.7765	2903.5485	2374.5404
922	9420.5548	8640.3089	7562.7304	6275.7681	5152.5415	4601.0893	4026.9559	3450.0229	2889.4056	2362.1463
923	9400.1400	8618.8042	7541.1128	6255.1660	5133.5099	4582.8772	4009.8747	3434.3410	2875.3316	2349.8168
924	9379.7695	8597.3531	7519.5569	6234.6317	5114.5486	4564.7372	3992.8660	3418.7304	2861.3261	2337.5518
925	9359.4431	8575.9553	7498.0627	6214.1647	5095.6573	4546.6690	3975.9295	3403.1907	2847.3889	2325.3507
926	9339.1608	8554.6108	7476.6299	6193.7649	5076.8359	4528.6723	3959.0648	3387.7217	2833.5196	2313.2134
927	9318.9224	8533.3194	7455.2584	6173.4321	5058.0839	4510.7469	3942.2716	3372.3230	2819.7178	2301.1394
928	9298.7279	8512.0810	7433.9480	6153.1660	5039.4012	4492.8924	3925.5497	3356.9943	2805.9833	2289.1284
929	9278.5772	8490.8955	7412.6985	6132.9665	5020.7875	4475.1086	3908.8987	3341.7352	2792.3156	2277.1801
930	9258.4701	8469.7627	7391.5098	6112.8332	5002.2426	4457.3952	3892.3183	3326.5455	2778.7145	2265.2941
931	9238.4066	8448.6824	7370.3816	6092.7661	4983.7662	4439.7519	3875.8082	3311.4249	2765.1797	2253.4702
932	9218.3865	8427.6547	7349.3138	6072.7648	4965.3580	4422.1784	3859.3682	3296.3730	2751.7108	2241.7081
933	9198.4099	8406.6793	7328.3062	6052.8292	4947.0178	4404.6745	3842.9979	3281.3895	2738.3075	2230.0073
934	9178.4765	8385.7561	7307.3586	6032.9591	4928.7453	4387.2399	3826.6971	3266.4741	2724.9695	2218.3676
935	9158.5864	8364.8850	7286.4710	6013.1541	4910.5404	4369.8742	3810.4654	3251.6265	2711.6964	2206.7886
936	9138.7393	8344.0658	7265.6430	5993.4142	4892.4026	4352.5774	3794.3025	3236.8464	2698.4880	2195.2701
937	9118.9353	8323.2984	7244.8746	5973.7391	4874.3319	4335.3490	3778.2082	3222.1335	2685.3440	2183.8117
938	9099.1741	8302.5827	7224.1656	5954.1286	4856.3279	4318.1887	3762.1822	3207.4874	2672.2639	2172.4131
939	9079.4558	8281.9186	7203.5157	5934.5825	4838.3904	4301.0964	3746.2242	3192.9080	2659.2476	2161.0740
940	9059.7802	8261.3059	7182.9249	5915.1005	4820.5192	4284.0718	3730.3338	3178.3947	2646.2947	2149.7941
941	9040.1473	8240.7445	7162.3929	5895.6825	4802.7140	4267.1145	3714.5108	3163.9475	2633.4049	2138.5731
942	9020.5569	8220.2343	7141.9196	5876.3282	4784.9745	4250.2244	3698.7550	3149.5660	2620.5778	2127.4106
943	9001.0090	8199.7752	7121.5049	5857.0374	4767.3006	4233.4011	3683.0660	3135.2498	2607.8133	2116.3064
944	8981.5034	8179.3669	7101.1485	5837.8100	4749.6920	4216.6444	3667.4435	3120.9986	2595.1109	2105.2602
945	8962.0401	8159.0095	7080.8503	5818.6457	4732.1484	4199.9541	3651.8873	3106.8123	2582.4704	2094.2716
946	8942.6189	8138.7027	7060.6101	5799.5443	4714.6696	4183.3298	3636.3971	3092.6904	2569.8914	2083.3404
947	8923.2399	8118.4464	7040.4277	5780.5057	4697.2553	4166.7713	3620.9726	3078.6328	2557.3737	2072.4662
948	8903.9028	8098.2406	7020.3031	5761.5295	4679.9054	4150.2783	3605.6135	3064.6390	2544.9170	2061.6488
949	8884.6077	8078.0851	7000.2360	5742.6156	4662.6195	4133.8506	3590.3196	3050.7088	2532.5210	2050.8879
950	8865.3543	8057.9797	6980.2262	5723.7638	4645.3975	4117.4880	3575.0905	3036.8420	2520.1854	2040.1831
951	8846.1427	8037.9244	6960.2736	5704.9739	4628.2392	4101.1901	3559.9260	3023.0382	2507.9098	2029.5342
952	8826.9728	8017.9190	6940.3781	5686.2457	4611.1442	4084.9567	3544.8259	3009.2971	2495.6940	2018.9408
953	8807.8443	7997.9633	6920.5394	5667.5789	4594.1123	4068.7876	3529.7898	2995.6185	2483.5378	2008.4028
954	8788.7573	7978.0574	6900.7575	5648.9735	4577.1433	4052.6825	3514.8175	2982.0021	2471.4407	1997.9198
955	8769.7117	7958.2010	6881.0321	5630.4291	4560.2371	4036.6411	3499.9087	2968.4475	2459.4026	1987.4915
956	8750.7074	7938.3940	6861.3631	5611.9456	4543.3932	4020.6633	3485.0631	2954.9546	2447.4231	1977.1176
957	8731.7442	7918.6363	6841.7502	5593.5228	4526.6116	4004.7486	3470.2805	2941.5230	2435.5019	1966.7979
958	8712.8221	7898.9277	6822.1935	5575.1604	4509.8920	3988.8970	3455.5606	2928.1525	2423.6389	1956.5320
959	8693.9411	7879.2683	6802.6927	5556.8583	4493.2341	3973.1081	3440.9032	2914.8427	2411.8336	1946.3197
960	8675.1009	7859.6577	6783.2476	5538.6164	4476.6378	3957.3817	3426.3079	2901.5934	2400.0858	1936.1607
961	8656.3016	7840.0960	6763.8581	5520.4342	4460.1027	3941.7176	3411.7745	2888.4044	2388.3952	1926.0548
962	8637.5430	7820.5830	6744.5240	5502.3118	4443.6287	3926.1154	3397.3028	2875.2753	2376.7616	1916.0016
963	8618.8251	7801.1185	6725.2451	5484.2489	4427.2156	3910.5750	3382.8925	2862.2059	2365.1846	1906.0009
964	8600.1477	7781.7024	6706.0214	5466.2453	4410.8631	3895.0962	3368.5432	2849.1958	2353.6641	1896.0523
965	8581.5108	7762.3347	6686.8527	5448.3008	4394.5710	3879.6786	3354.2549	2836.2450	2342.1996	1886.1557
966	8562.9143	7743.0152	6667.7387	5430.4151	4378.3391	3864.3220	3340.0271	2823.3530	2330.7910	1876.3108
967	8544.3581	7723.7438	6648.6793	5412.5882	4362.1671	3849.0262	3325.8597	2810.5196	2319.4379	1866.5172
968	8525.8421	7704.5203	6629.6745	5394.8198	4346.0549	3833.7909	3311.7524	2797.7445	2308.1402	1856.7748
969	8507.3662	7685.3447	6610.7239	5377.1098	4330.0022	3818.6160	3297.7050	2785.0275	2296.8975	1847.0832
970	8488.9303	7666.2168	6591.8276	5359.4579	4314.0087	3803.5011	3283.7171	2772.3683	2285.7095	1837.4422
971	8470.5345	7647.1365	6572.9852	5341.8639	4298.0744	3788.4460	3269.7885	2759.7666	2274.5761	1827.8515
972	8452.1784	7628.1038	6554.1967	5324.3277	4282.1989	3773.4506	3255.9191	2747.2222	2263.4969	1818.3109
973	8433.8622	7609.1183	6535.4620	5306.8491	4266.3820	3758.5145	3242.1084	2734.7349	2252.4716	1808.8200
974	8415.5857	7590.1802	6516.7807	5289.4278	4250.6236	3743.6375	3228.3564	2722.3043	2241.5000	1799.3787
975	8397.3487	7571.2891	6498.1529	5272.0637	4234.9234	3728.8194	3214.6627	2709.9302	2230.5819	1789.9867
976	8379.1513	7552.4451	6479.5783	5254.7567	4219.2811	3714.0599	3201.0270	2697.6123	2219.7170	1780.6438
977	8360.9933	7533.6480	6461.0568	5237.5064	4203.6967	3699.3589	3187.4492	2685.3505	2208.9050	1771.3495
978	8342.8747	7514.8977	6442.5883	5220.3128	4188.1698	3684.7160	3173.9290	2673.1443	2198.1456	1762.1038
979	8324.7953	7496.1940	6424.1725	5203.1756	4172.7002	3670.1312	3160.4662	2660.9937	2187.4387	1752.9064
980	8306.7551	7477.5369	6405.8094	5186.0947	4157.2878	3655.6040	3147.0604	2648.8983	2176.7839	1743.7569
981	8288.7540	7458.9262	6387.4987	5169.0698	4141.9323	3641.1344	3133.7115	2636.8578	2166.1810	1734.6553
982	8270.7919	7440.3618	6369.2405	5152.1009	4126.6335	3626.7220	3120.4193	2624.8721	2155.6298	1725.6011
983	8252.8687	7421.8437	6351.0344	5135.1876	4111.3913	3612.3667	3107.1834	2612.9409	2145.1299	1716.5942
984	8234.9844	7403.3716	6332.8803	5118.3299	4096.2053	3598.0682	3094.0036	2601.0639	2134.6812	1707.6342
985	8217.1388	7384.9455	6314.7781	5101.5275	4081.0754	3583.8263	3080.8798	2589.2409	2124.2834	1698.7211
986	8199.3319	7366.5653	6296.7277	5084.7802	4066.0015	3569.6407	3067.8116	2577.4717	2113.9362	1689.8545
987	8181.5636	7348.2308	6278.7289	5068.0880	4050.9832	3555.5113	3054.7989	2565.7559	2103.6395	1681.0342
988	8163.8338	7329.9419	6260.7815	5051.4505	4036.0203	3541.4379	3041.8413	2554.0934	2093.3929	1672.2599
989	8146.1424	7311.6986	6242.8854	5034.8677	4021.1127	3527.4201	3028.9388	2542.4839	2083.1962	1663.5314
990	8128.4894	7293.5007	6225.0405	5018.3393	4006.2602	3513.4578	3016.0909	2530.9271	2073.0491	1654.8484
991	8110.8746	7275.3480	6207.2466	5001.8651	3991.4626	3499.5508	3003.2976	2519.4229	2062.9515	1646.2108
992	8093.2979	7257.2406	6189.5035	4985.4451	3976.7196	3485.6989	2990.5585	2507.9710	2052.9031	1637.6183
993	8075.7594	7239.1782	6171.8112	4969.0789	3962.0311	3471.9018	2977.8734	2496.5712	2042.9036	1629.0706
994	8058.2589	7221.1608	6154.1695	4952.7665	3947.3968	3458.1592	2965.2422	2485.2231	2032.9529	1620.5675
995	8040.7963	7203.1882	6136.5781	4936.5076	3932.8166	3444.4711	2952.6645	2473.9267	2023.0506	1612.1088
996	8023.3715	7185.2603	6119.0371	4920.3021	3918.2902	3430.8372	2940.1402	2462.6816	2013.1965	1603.6943
997	8005.9845	7167.3771	6101.5462	4904.1498	3903.8175	3417.2572	2927.6690	2451.4876	2003.3904	1595.3237
998	7988.6352	7149.5383	6084.1053	4888.0505	3889.3982	3403.7310	2915.2507	2440.3445	1993.6321	1586.9967
999	7971.3235	7131.7440	6066.7142	4872.0041	3875.0322	3390.2583	2902.8851	2429.2520	1983.9213	1578.7133
