resolution x y mass_100 mass_res abs_diff rel_diff
200 712000 3550000 1.09610000e-06 1.09610000e-06 0.00000000e+00 0.00000000e+00
200 712200 3550000 1.13010000e-06 1.13010000e-06 0.00000000e+00 0.00000000e+00
200 712400 3550000 1.16340000e-06 1.16340000e-06 0.00000000e+00 0.00000000e+00
200 712600 3550000 1.19570000e-06 1.19570000e-06 0.00000000e+00 0.00000000e+00
200 712800 3550000 1.22850000e-06 1.22850000e-06 0.00000000e+00 0.00000000e+00
200 713000 3550000 1.26040000e-06 1.26040000e-06 0.00000000e+00 0.00000000e+00
200 713200 3550000 1.29120000e-06 1.29120000e-06 0.00000000e+00 0.00000000e+00
200 713400 3550000 1.32250000e-06 1.32250000e-06 0.00000000e+00 0.00000000e+00
200 713600 3550000 1.35260000e-06 1.35260000e-06 0.00000000e+00 0.00000000e+00
200 713800 3550000 1.38230000e-06 1.38230000e-06 0.00000000e+00 0.00000000e+00
200 714000 3550000 1.41080000e-06 1.41080000e-06 0.00000000e+00 0.00000000e+00
200 714200 3550000 1.43870000e-06 1.43870000e-06 0.00000000e+00 0.00000000e+00
200 714400 3550000 1.46620000e-06 1.46620000e-06 0.00000000e+00 0.00000000e+00
200 714600 3550000 1.49320000e-06 1.49320000e-06 0.00000000e+00 0.00000000e+00
200 714800 3550000 1.51950000e-06 1.51950000e-06 0.00000000e+00 0.00000000e+00
200 715000 3550000 1.54450000e-06 1.54450000e-06 0.00000000e+00 0.00000000e+00
200 715200 3550000 1.56880000e-06 1.56880000e-06 0.00000000e+00 0.00000000e+00
200 715400 3550000 1.59240000e-06 1.59240000e-06 0.00000000e+00 0.00000000e+00
200 715600 3550000 1.61540000e-06 1.61540000e-06 0.00000000e+00 0.00000000e+00
200 715800 3550000 1.63770000e-06 1.63770000e-06 0.00000000e+00 0.00000000e+00
200 716000 3550000 1.65930000e-06 1.65930000e-06 0.00000000e+00 0.00000000e+00
200 716200 3550000 1.68010000e-06 1.68010000e-06 0.00000000e+00 0.00000000e+00
200 716400 3550000 1.70020000e-06 1.70020000e-06 0.00000000e+00 0.00000000e+00
200 716600 3550000 1.71950000e-06 1.71950000e-06 0.00000000e+00 0.00000000e+00
200 716800 3550000 1.73790000e-06 1.73790000e-06 0.00000000e+00 0.00000000e+00
200 717000 3550000 1.75560000e-06 1.75560000e-06 0.00000000e+00 0.00000000e+00
200 717200 3550000 1.77250000e-06 1.77250000e-06 0.00000000e+00 0.00000000e+00
200 717400 3550000 1.78850000e-06 1.78850000e-06 0.00000000e+00 0.00000000e+00
200 717600 3550000 1.80360000e-06 1.80360000e-06 0.00000000e+00 0.00000000e+00
200 717800 3550000 1.81880000e-06 1.81880000e-06 0.00000000e+00 0.00000000e+00
200 718000 3550000 1.83310000e-06 1.83310000e-06 0.00000000e+00 0.00000000e+00
200 718200 3550000 1.84650000e-06 1.84650000e-06 0.00000000e+00 0.00000000e+00
200 718400 3550000 1.85910000e-06 1.85910000e-06 0.00000000e+00 0.00000000e+00
200 718600 3550000 1.87160000e-06 1.87160000e-06 0.00000000e+00 0.00000000e+00
200 718800 3550000 1.88320000e-06 1.88320000e-06 0.00000000e+00 0.00000000e+00
200 719000 3550000 1.89390000e-06 1.89390000e-06 0.00000000e+00 0.00000000e+00
200 719200 3550000 1.90360000e-06 1.90360000e-06 0.00000000e+00 0.00000000e+00
200 719400 3550000 1.91340000e-06 1.91340000e-06 0.00000000e+00 0.00000000e+00
200 719600 3550000 1.92310000e-06 1.92310000e-06 0.00000000e+00 0.00000000e+00
200 719800 3550000 1.93090000e-06 1.93090000e-06 0.00000000e+00 0.00000000e+00
200 720000 3550000 1.93880000e-06 1.93880000e-06 0.00000000e+00 0.00000000e+00
200 720200 3550000 1.94660000e-06 1.94660000e-06 0.00000000e+00 0.00000000e+00
200 720400 3550000 1.95340000e-06 1.95340000e-06 0.00000000e+00 0.00000000e+00
200 720600 3550000 1.95920000e-06 1.95920000e-06 0.00000000e+00 0.00000000e+00
200 720800 3550000 1.96500000e-06 1.96500000e-06 0.00000000e+00 0.00000000e+00
200 721000 3550000 1.97080000e-06 1.97080000e-06 0.00000000e+00 0.00000000e+00
200 721200 3550000 1.97560000e-06 1.97560000e-06 0.00000000e+00 0.00000000e+00
200 721400 3550000 1.98040000e-06 1.98040000e-06 0.00000000e+00 0.00000000e+00
200 721600 3550000 1.98420000e-06 1.98420000e-06 0.00000000e+00 0.00000000e+00
200 721800 3550000 1.98790000e-06 1.98790000e-06 0.00000000e+00 0.00000000e+00
200 722000 3550000 1.99160000e-06 1.99160000e-06 0.00000000e+00 0.00000000e+00
200 722200 3550000 1.99430000e-06 1.99430000e-06 0.00000000e+00 0.00000000e+00
200 722400 3550000 1.99800000e-06 1.99800000e-06 0.00000000e+00 0.00000000e+00
200 722600 3550000 2.00070000e-06 2.00070000e-06 0.00000000e+00 0.00000000e+00
200 722800 3550000 2.00340000e-06 2.00340000e-06 0.00000000e+00 0.00000000e+00
200 723000 3550000 2.00600000e-06 2.00600000e-06 0.00000000e+00 0.00000000e+00
200 723200 3550000 2.00760000e-06 2.00760000e-06 0.00000000e+00 0.00000000e+00
200 723400 3550000 2.01020000e-06 2.01020000e-06 0.00000000e+00 0.00000000e+00
200 723600 3550000 2.01280000e-06 2.01280000e-06 0.00000000e+00 0.00000000e+00
200 723800 3550000 2.01530000e-06 2.01530000e-06 0.00000000e+00 0.00000000e+00
200 724000 3550000 2.01790000e-06 2.01790000e-06 0.00000000e+00 0.00000000e+00
200 724200 3550000 2.02140000e-06 2.02140000e-06 0.00000000e+00 0.00000000e+00
200 724400 3550000 2.02390000e-06 2.02390000e-06 0.00000000e+00 0.00000000e+00
200 724600 3550000 2.02740000e-06 2.02740000e-06 0.00000000e+00 0.00000000e+00
200 724800 3550000 2.02990000e-06 2.02990000e-06 0.00000000e+00 0.00000000e+00
200 725000 3550000 2.03440000e-06 2.03440000e-06 0.00000000e+00 0.00000000e+00
200 725200 3550000 2.03790000e-06 2.03790000e-06 0.00000000e+00 0.00000000e+00
200 725400 3550000 2.04230000e-06 2.04230000e-06 0.00000000e+00 0.00000000e+00
200 725600 3550000 2.04570000e-06 2.04570000e-06 0.00000000e+00 0.00000000e+00
200 725800 3550000 2.05120000e-06 2.05120000e-06 0.00000000e+00 0.00000000e+00
200 726000 3550000 2.05560000e-06 2.05560000e-06 0.00000000e+00 0.00000000e+00
200 726200 3550000 2.06110000e-06 2.06110000e-06 0.00000000e+00 0.00000000e+00
200 726400 3550000 2.06650000e-06 2.06650000e-06 0.00000000e+00 0.00000000e+00
200 726600 3550000 2.07290000e-06 2.07290000e-06 0.00000000e+00 0.00000000e+00
200 726800 3550000 2.07940000e-06 2.07940000e-06 0.00000000e+00 0.00000000e+00
200 727000 3550000 2.08580000e-06 2.08580000e-06 0.00000000e+00 0.00000000e+00
200 727200 3550000 2.09220000e-06 2.09220000e-06 0.00000000e+00 0.00000000e+00
200 727400 3550000 2.09870000e-06 2.09870000e-06 0.00000000e+00 0.00000000e+00
200 727600 3550000 2.10610000e-06 2.10610000e-06 0.00000000e+00 0.00000000e+00
200 727800 3550000 2.11360000e-06 2.11360000e-06 0.00000000e+00 0.00000000e+00
200 728000 3550000 2.12100000e-06 2.12100000e-06 0.00000000e+00 0.00000000e+00
200 728200 3550000 2.12850000e-06 2.12850000e-06 0.00000000e+00 0.00000000e+00
200 728400 3550000 2.13590000e-06 2.13590000e-06 0.00000000e+00 0.00000000e+00
200 728600 3550000 2.14330000e-06 2.14330000e-06 0.00000000e+00 0.00000000e+00
200 728800 3550000 2.15180000e-06 2.15180000e-06 0.00000000e+00 0.00000000e+00
200 729000 3550000 2.15930000e-06 2.15930000e-06 0.00000000e+00 0.00000000e+00
200 729200 3550000 2.16670000e-06 2.16670000e-06 0.00000000e+00 0.00000000e+00
200 729400 3550000 2.17520000e-06 2.17520000e-06 0.00000000e+00 0.00000000e+00
200 729600 3550000 2.18260000e-06 2.18260000e-06 0.00000000e+00 0.00000000e+00
200 729800 3550000 2.19000000e-06 2.19000000e-06 0.00000000e+00 0.00000000e+00
200 730000 3550000 2.19850000e-06 2.19850000e-06 0.00000000e+00 0.00000000e+00
200 730200 3550000 2.20590000e-06 2.20590000e-06 0.00000000e+00 0.00000000e+00
200 730400 3550000 2.21330000e-06 2.21330000e-06 0.00000000e+00 0.00000000e+00
200 730600 3550000 2.21950000e-06 2.21950000e-06 0.00000000e+00 0.00000000e+00
200 730800 3550000 2.22690000e-06 2.22690000e-06 0.00000000e+00 0.00000000e+00
200 731000 3550000 2.23430000e-06 2.23430000e-06 0.00000000e+00 0.00000000e+00
200 731200 3550000 2.24060000e-06 2.24060000e-06 0.00000000e+00 0.00000000e+00
200 731400 3550000 2.24680000e-06 2.24680000e-06 0.00000000e+00 0.00000000e+00
200 731600 3550000 2.25420000e-06 2.25420000e-06 0.00000000e+00 0.00000000e+00
200 731800 3550000 2.26040000e-06 2.26040000e-06 0.00000000e+00 0.00000000e+00
200 732000 3550000 2.26550000e-06 2.26550000e-06 0.00000000e+00 0.00000000e+00
200 732200 3550000 2.27170000e-06 2.27170000e-06 0.00000000e+00 0.00000000e+00
200 732400 3550000 2.27790000e-06 2.27790000e-06 0.00000000e+00 0.00000000e+00
200 732600 3550000 2.28300000e-06 2.28300000e-06 0.00000000e+00 0.00000000e+00
200 732800 3550000 2.28920000e-06 2.28920000e-06 0.00000000e+00 0.00000000e+00
200 733000 3550000 2.29420000e-06 2.29420000e-06 0.00000000e+00 0.00000000e+00
200 733200 3550000 2.29920000e-06 2.29920000e-06 0.00000000e+00 0.00000000e+00
200 733400 3550000 2.30420000e-06 2.30420000e-06 0.00000000e+00 0.00000000e+00
200 733600 3550000 2.30920000e-06 2.30920000e-06 0.00000000e+00 0.00000000e+00
200 733800 3550000 2.31420000e-06 2.31420000e-06 0.00000000e+00 0.00000000e+00
200 734000 3550000 2.31810000e-06 2.31810000e-06 0.00000000e+00 0.00000000e+00
200 734200 3550000 2.32300000e-06 2.32300000e-06 0.00000000e+00 0.00000000e+00
200 734400 3550000 2.32800000e-06 2.32800000e-06 0.00000000e+00 0.00000000e+00
200 734600 3550000 2.33180000e-06 2.33180000e-06 0.00000000e+00 0.00000000e+00
200 734800 3550000 2.33670000e-06 2.33670000e-06 0.00000000e+00 0.00000000e+00
200 735000 3550000 2.33930000e-06 2.33930000e-06 0.00000000e+00 0.00000000e+00
200 735200 3550000 2.34190000e-06 2.34190000e-06 0.00000000e+00 0.00000000e+00
200 735400 3550000 2.34450000e-06 2.34450000e-06 0.00000000e+00 0.00000000e+00
200 735600 3550000 2.34710000e-06 2.34710000e-06 0.00000000e+00 0.00000000e+00
200 735800 3550000 2.34970000e-06 2.34970000e-06 0.00000000e+00 0.00000000e+00
200 736000 3550000 2.35220000e-06 2.35220000e-06 0.00000000e+00 0.00000000e+00
200 736200 3550000 2.35480000e-06 2.35480000e-06 0.00000000e+00 0.00000000e+00
200 736400 3550000 2.35730000e-06 2.35730000e-06 0.00000000e+00 0.00000000e+00
200 736600 3550000 2.35980000e-06 2.35980000e-06 0.00000000e+00 0.00000000e+00
200 736800 3550000 2.36230000e-06 2.36230000e-06 0.00000000e+00 0.00000000e+00
200 737000 3550000 2.36480000e-06 2.36480000e-06 0.00000000e+00 0.00000000e+00
200 737200 3550000 2.36720000e-06 2.36720000e-06 0.00000000e+00 0.00000000e+00
200 737400 3550000 2.36970000e-06 2.36970000e-06 0.00000000e+00 0.00000000e+00
200 737600 3550000 2.37210000e-06 2.37210000e-06 0.00000000e+00 0.00000000e+00
200 737800 3550000 2.37450000e-06 2.37450000e-06 0.00000000e+00 0.00000000e+00
200 738000 3550000 2.37690000e-06 2.37690000e-06 0.00000000e+00 0.00000000e+00
200 738200 3550000 2.37930000e-06 2.37930000e-06 0.00000000e+00 0.00000000e+00
200 738400 3550000 2.38170000e-06 2.38170000e-06 0.00000000e+00 0.00000000e+00
200 738600 3550000 2.38400000e-06 2.38400000e-06 0.00000000e+00 0.00000000e+00
200 738800 3550000 2.38640000e-06 2.38640000e-06 0.00000000e+00 0.00000000e+00
200 739000 3550000 2.38870000e-06 2.38870000e-06 0.00000000e+00 0.00000000e+00
200 739200 3550000 2.39100000e-06 2.39100000e-06 0.00000000e+00 0.00000000e+00
200 739400 3550000 2.39340000e-06 2.39340000e-06 0.00000000e+00 0.00000000e+00
200 739600 3550000 2.39570000e-06 2.39570000e-06 0.00000000e+00 0.00000000e+00
200 739800 3550000 2.39800000e-06 2.39800000e-06 0.00000000e+00 0.00000000e+00
200 740000 3550000 2.40030000e-06 2.40030000e-06 0.00000000e+00 0.00000000e+00
200 740200 3550000 2.40250000e-06 2.40250000e-06 0.00000000e+00 0.00000000e+00
200 740400 3550000 2.40480000e-06 2.40480000e-06 0.00000000e+00 0.00000000e+00
200 740600 3550000 2.40710000e-06 2.40710000e-06 0.00000000e+00 0.00000000e+00
200 740800 3550000 2.40930000e-06 2.40930000e-06 0.00000000e+00 0.00000000e+00
200 741000 3550000 2.41150000e-06 2.41150000e-06 0.00000000e+00 0.00000000e+00
200 741200 3550000 2.41380000e-06 2.41380000e-06 0.00000000e+00 0.00000000e+00
200 741400 3550000 2.41600000e-06 2.41600000e-06 0.00000000e+00 0.00000000e+00
200 741600 3550000 2.41820000e-06 2.41820000e-06 0.00000000e+00 0.00000000e+00
200 741800 3550000 2.42040000e-06 2.42040000e-06 0.00000000e+00 0.00000000e+00
200 742000 3550000 2.42260000e-06 2.42260000e-06 0.00000000e+00 0.00000000e+00
200 742200 3550000 2.42480000e-06 2.42480000e-06 0.00000000e+00 0.00000000e+00
200 742400 3550000 2.42700000e-06 2.42700000e-06 0.00000000e+00 0.00000000e+00
200 742600 3550000 2.42920000e-06 2.42920000e-06 0.00000000e+00 0.00000000e+00
200 742800 3550000 2.43140000e-06 2.43140000e-06 0.00000000e+00 0.00000000e+00
200 743000 3550000 2.43360000e-06 2.43360000e-06 0.00000000e+00 0.00000000e+00
200 743200 3550000 2.43580000e-06 2.43580000e-06 0.00000000e+00 0.00000000e+00
200 743400 3550000 2.43800000e-06 2.43800000e-06 0.00000000e+00 0.00000000e+00
200 743600 3550000 2.44010000e-06 2.44010000e-06 0.00000000e+00 0.00000000e+00
200 743800 3550000 2.44230000e-06 2.44230000e-06 0.00000000e+00 0.00000000e+00
200 744000 3550000 2.44450000e-06 2.44450000e-06 0.00000000e+00 0.00000000e+00
200 744200 3550000 2.44660000e-06 2.44660000e-06 0.00000000e+00 0.00000000e+00
200 744400 3550000 2.44880000e-06 2.44880000e-06 0.00000000e+00 0.00000000e+00
200 744600 3550000 2.45100000e-06 2.45100000e-06 0.00000000e+00 0.00000000e+00
200 744800 3550000 2.45310000e-06 2.45310000e-06 0.00000000e+00 0.00000000e+00
200 745000 3550000 2.45530000e-06 2.45530000e-06 0.00000000e+00 0.00000000e+00
200 745200 3550000 2.45740000e-06 2.45740000e-06 0.00000000e+00 0.00000000e+00
200 745400 3550000 2.45960000e-06 2.45960000e-06 0.00000000e+00 0.00000000e+00
200 745600 3550000 2.46180000e-06 2.46180000e-06 0.00000000e+00 0.00000000e+00
200 745800 3550000 2.46390000e-06 2.46390000e-06 0.00000000e+00 0.00000000e+00
200 746000 3550000 2.46610000e-06 2.46610000e-06 0.00000000e+00 0.00000000e+00
200 746200 3550000 2.46830000e-06 2.46830000e-06 0.00000000e+00 0.00000000e+00
200 746400 3550000 2.47040000e-06 2.47040000e-06 0.00000000e+00 0.00000000e+00
200 746600 3550000 2.47260000e-06 2.47260000e-06 0.00000000e+00 0.00000000e+00
200 746800 3550000 2.47480000e-06 2.47480000e-06 0.00000000e+00 0.00000000e+00
200 747000 3550000 2.47700000e-06 2.47700000e-06 0.00000000e+00 0.00000000e+00
200 747200 3550000 2.47910000e-06 2.47910000e-06 0.00000000e+00 0.00000000e+00
200 747400 3550000 2.48130000e-06 2.48130000e-06 0.00000000e+00 0.00000000e+00
200 747600 3550000 2.48350000e-06 2.48350000e-06 0.00000000e+00 0.00000000e+00
200 747800 3550000 2.48570000e-06 2.48570000e-06 0.00000000e+00 0.00000000e+00
200 748000 3550000 2.48790000e-06 2.48790000e-06 0.00000000e+00 0.00000000e+00
200 748200 3550000 2.49010000e-06 2.49010000e-06 0.00000000e+00 0.00000000e+00
200 748400 3550000 2.49230000e-06 2.49230000e-06 0.00000000e+00 0.00000000e+00
200 748600 3550000 2.49450000e-06 2.49450000e-06 0.00000000e+00 0.00000000e+00
200 748800 3550000 2.49670000e-06 2.49670000e-06 0.00000000e+00 0.00000000e+00
200 749000 3550000 2.49900000e-06 2.49900000e-06 0.00000000e+00 0.00000000e+00
200 749200 3550000 2.50120000e-06 2.50120000e-06 0.00000000e+00 0.00000000e+00
200 749400 3550000 2.50340000e-06 2.50340000e-06 0.00000000e+00 0.00000000e+00
200 749600 3550000 2.50570000e-06 2.50570000e-06 0.00000000e+00 0.00000000e+00
200 749800 3550000 2.50790000e-06 2.50790000e-06 0.00000000e+00 0.00000000e+00
200 750000 3550000 2.51020000e-06 2.51020000e-06 0.00000000e+00 0.00000000e+00
200 650000 3549800 1.77350000e-07 1.77350000e-07 0.00000000e+00 0.00000000e+00
200 650200 3549800 1.79280000e-07 1.79280000e-07 0.00000000e+00 0.00000000e+00
200 650400 3549800 1.81060000e-07 1.81060000e-07 0.00000000e+00 0.00000000e+00
200 650600 3549800 1.82860000e-07 1.82860000e-07 0.00000000e+00 0.00000000e+00
200 650800 3549800 1.84690000e-07 1.84690000e-07 0.00000000e+00 0.00000000e+00
200 651000 3549800 1.86340000e-07 1.86340000e-07 0.00000000e+00 0.00000000e+00
200 651200 3549800 1.88110000e-07 1.88110000e-07 0.00000000e+00 0.00000000e+00
200 651400 3549800 1.89810000e-07 1.89810000e-07 0.00000000e+00 0.00000000e+00
200 651600 3549800 1.91430000e-07 1.91430000e-07 0.00000000e+00 0.00000000e+00
200 651800 3549800 1.93070000e-07 1.93070000e-07 0.00000000e+00 0.00000000e+00
200 652000 3549800 1.94730000e-07 1.94730000e-07 0.00000000e+00 0.00000000e+00
200 652200 3549800 1.96300000e-07 1.96300000e-07 0.00000000e+00 0.00000000e+00
200 652400 3549800 1.98000000e-07 1.98000000e-07 0.00000000e+00 0.00000000e+00
200 652600 3549800 1.99510000e-07 1.99510000e-07 0.00000000e+00 0.00000000e+00
200 652800 3549800 2.01140000e-07 2.01140000e-07 0.00000000e+00 0.00000000e+00
200 653000 3549800 2.02680000e-07 2.02680000e-07 0.00000000e+00 0.00000000e+00
200 653200 3549800 2.04140000e-07 2.04140000e-07 0.00000000e+00 0.00000000e+00
200 653400 3549800 2.05720000e-07 2.05720000e-07 0.00000000e+00 0.00000000e+00
200 653600 3549800 2.07100000e-07 2.07100000e-07 0.00000000e+00 0.00000000e+00
200 653800 3549800 2.08600000e-07 2.08600000e-07 0.00000000e+00 0.00000000e+00
200 654000 3549800 2.10010000e-07 2.10010000e-07 0.00000000e+00 0.00000000e+00
200 654200 3549800 2.11440000e-07 2.11440000e-07 0.00000000e+00 0.00000000e+00
200 654400 3549800 2.12880000e-07 2.12880000e-07 0.00000000e+00 0.00000000e+00
200 654600 3549800 2.14220000e-07 2.14220000e-07 0.00000000e+00 0.00000000e+00
200 654800 3549800 2.15580000e-07 2.15580000e-07 0.00000000e+00 0.00000000e+00
200 655000 3549800 2.16940000e-07 2.16940000e-07 0.00000000e+00 0.00000000e+00
200 655200 3549800 2.18210000e-07 2.18210000e-07 0.00000000e+00 0.00000000e+00
200 655400 3549800 2.19490000e-07 2.19490000e-07 0.00000000e+00 0.00000000e+00
200 655600 3549800 2.20670000e-07 2.20670000e-07 0.00000000e+00 0.00000000e+00
200 655800 3549800 2.21860000e-07 2.21860000e-07 0.00000000e+00 0.00000000e+00
200 656000 3549800 2.23060000e-07 2.23060000e-07 0.00000000e+00 0.00000000e+00
200 656200 3549800 2.24150000e-07 2.24150000e-07 0.00000000e+00 0.00000000e+00
200 656400 3549800 2.25250000e-07 2.25250000e-07 0.00000000e+00 0.00000000e+00
200 656600 3549800 2.26240000e-07 2.26240000e-07 0.00000000e+00 0.00000000e+00
200 656800 3549800 2.27360000e-07 2.27360000e-07 0.00000000e+00 0.00000000e+00
200 657000 3549800 2.28240000e-07 2.28240000e-07 0.00000000e+00 0.00000000e+00
200 657200 3549800 2.29140000e-07 2.29140000e-07 0.00000000e+00 0.00000000e+00
200 657400 3549800 2.30030000e-07 2.30030000e-07 0.00000000e+00 0.00000000e+00
200 657600 3549800 2.30940000e-07 2.30940000e-07 0.00000000e+00 0.00000000e+00
200 657800 3549800 2.31720000e-07 2.31720000e-07 0.00000000e+00 0.00000000e+00
200 658000 3549800 2.32390000e-07 2.32390000e-07 0.00000000e+00 0.00000000e+00
200 658200 3549800 2.33180000e-07 2.33180000e-07 0.00000000e+00 0.00000000e+00
200 658400 3549800 2.33720000e-07 2.33720000e-07 0.00000000e+00 0.00000000e+00
200 658600 3549800 2.34400000e-07 2.34400000e-07 0.00000000e+00 0.00000000e+00
200 658800 3549800 2.34820000e-07 2.34820000e-07 0.00000000e+00 0.00000000e+00
200 659000 3549800 2.35370000e-07 2.35370000e-07 0.00000000e+00 0.00000000e+00
200 659200 3549800 2.35790000e-07 2.35790000e-07 0.00000000e+00 0.00000000e+00
200 659400 3549800 2.36080000e-07 2.36080000e-07 0.00000000e+00 0.00000000e+00
200 659600 3549800 2.36500000e-07 2.36500000e-07 0.00000000e+00 0.00000000e+00
200 659800 3549800 2.36660000e-07 2.36660000e-07 0.00000000e+00 0.00000000e+00
200 660000 3549800 2.36820000e-07 2.36820000e-07 0.00000000e+00 0.00000000e+00
200 660200 3549800 2.36970000e-07 2.36970000e-07 0.00000000e+00 0.00000000e+00
200 660400 3549800 2.37120000e-07 2.37120000e-07 0.00000000e+00 0.00000000e+00
200 660600 3549800 2.37130000e-07 2.37130000e-07 0.00000000e+00 0.00000000e+00
200 660800 3549800 2.37010000e-07 2.37010000e-07 0.00000000e+00 0.00000000e+00
200 661000 3549800 2.37010000e-07 2.37010000e-07 0.00000000e+00 0.00000000e+00
200 661200 3549800 2.36740000e-07 2.36740000e-07 0.00000000e+00 0.00000000e+00
200 661400 3549800 2.36600000e-07 2.36600000e-07 0.00000000e+00 0.00000000e+00
200 661600 3549800 2.36310000e-07 2.36310000e-07 0.00000000e+00 0.00000000e+00
200 661800 3549800 2.35890000e-07 2.35890000e-07 0.00000000e+00 0.00000000e+00
200 662000 3549800 2.35590000e-07 2.35590000e-07 0.00000000e+00 0.00000000e+00
200 662200 3549800 2.35140000e-07 2.35140000e-07 0.00000000e+00 0.00000000e+00
200 662400 3549800 2.34690000e-07 2.34690000e-07 0.00000000e+00 0.00000000e+00
200 662600 3549800 2.34090000e-07 2.34090000e-07 0.00000000e+00 0.00000000e+00
200 662800 3549800 2.33480000e-07 2.33480000e-07 0.00000000e+00 0.00000000e+00
200 663000 3549800 2.32870000e-07 2.32870000e-07 0.00000000e+00 0.00000000e+00
200 663200 3549800 2.32240000e-07 2.32240000e-07 0.00000000e+00 0.00000000e+00
200 663400 3549800 2.31460000e-07 2.31460000e-07 0.00000000e+00 0.00000000e+00
