x(m)	y(m)	z(m)	distfromvent(m)	ttlmassloading(kg/sq-m)	F(percent)	Mean(phi)	5phi	4phi	3phi	2phi	1phi	0phi	-1phi	-2phi	-3phi	-4phi
723000	3513000	393	48944.4	1.0419e-02	98.2695	1.7751	2.1290e-06	1.3284e-04	2.9309e-03	1.9882e-03	5.1850e-03	1.8001e-04	2.9287e-07	1.4435e-10	2.6771e-15	6.8959e-22
724000	3513000	252	49866.1	9.7996e-03	98.9406	2.2846	2.0829e-06	1.6213e-04	5.5760e-03	1.0461e-03	2.9095e-03	1.0366e-04	1.5803e-07	7.0185e-11	1.0938e-15	2.1569e-22
725000	3513000	168	50790.7	9.0699e-03	99.3560	2.5785	2.0930e-06	1.7615e-04	6.6369e-03	5.6474e-04	1.6316e-03	5.8330e-05	8.2293e-08	3.2750e-11	4.2712e-16	6.4265e-23
726000	3513000	342	51718.2	5.6388e-03	99.4284	2.6188	2.1396e-06	1.2032e-04	4.2364e-03	3.1824e-04	9.2955e-04	3.2191e-05	4.0917e-08	1.4389e-11	1.5520e-16	1.7627e-23
727000	3513000	539	52648.3	2.8793e-03	99.3952	2.5795	2.0944e-06	6.9948e-05	2.0831e-03	1.8094e-04	5.2584e-04	1.7396e-05	1.9750e-08	6.1110e-12	5.4330e-17	4.6453e-24
728000	3513000	269	53581.0	6.4849e-03	99.8631	2.9223	2.1308e-06	1.2325e-04	6.0063e-03	8.4029e-05	2.6035e-04	8.8663e-06	9.4717e-09	2.6471e-12	1.9826e-17	1.3013e-24
729000	3513000	157	54516.0	7.7791e-03	99.9424	2.9777	2.1481e-06	1.4427e-04	7.4527e-03	4.2207e-05	1.3320e-04	4.4747e-06	4.3796e-09	1.0914e-12	6.8162e-18	3.4051e-25
730000	3513000	304	55453.3	6.1283e-03	99.9641	2.9910	2.1422e-06	1.0336e-04	5.9318e-03	2.1163e-05	6.7617e-05	2.1969e-06	1.9300e-09	4.2382e-13	2.1835e-18	8.2170e-26
731000	3513000	303	56392.8	6.1094e-03	99.9828	3.0038	2.1442e-06	9.8555e-05	5.9643e-03	1.0250e-05	3.3134e-05	1.0481e-06	8.3321e-10	1.6200e-13	6.9164e-19	1.9698e-26
732000	3513000	162	57334.3	7.2638e-03	99.9933	3.0125	2.1700e-06	1.2471e-04	7.1157e-03	4.8740e-06	1.5835e-05	4.8835e-07	3.5317e-10	6.1014e-14	2.1667e-19	4.6888e-27
733000	3513000	142	58277.7	8.1310e-03	99.9973	3.0137	2.1892e-06	1.2486e-04	7.9939e-03	2.3014e-06	7.4636e-06	2.2160e-07	1.4407e-10	2.1969e-14	6.4507e-20	1.0549e-27
734000	3513000	0	59223.0	1.1186e-02	99.9991	3.0140	2.3764e-06	1.6067e-04	1.1017e-02	1.2236e-06	3.7251e-06	1.0211e-07	5.8653e-11	7.8402e-15	1.8964e-20	2.3403e-28
735000	3513000	0	60170.1	1.0922e-02	99.9996	3.0143	2.3842e-06	1.5583e-04	1.0761e-02	5.5681e-07	1.6814e-06	4.3981e-08	2.2549e-11	2.6496e-15	5.2813e-21	4.9114e-29
736000	3513000	0	61118.9	1.0629e-02	99.9998	3.0145	2.3910e-06	1.5150e-04	1.0474e-02	2.4843e-07	7.4153e-07	1.8439e-08	8.4139e-12	8.6778e-16	1.4236e-21	9.9673e-30
737000	3513000	0	62069.2	1.0311e-02	99.9999	3.0147	2.3971e-06	1.4767e-04	1.0160e-02	1.0867e-07	3.1953e-07	7.5240e-09	3.0471e-12	2.7542e-16	3.7145e-22	1.9561e-30
738000	3513000	0	63021.1	9.9695e-03	100.0000	3.0149	2.4023e-06	1.4428e-04	9.8226e-03	4.6611e-08	1.3454e-07	2.9883e-09	1.0710e-12	8.4714e-17	9.3810e-23	3.7121e-31
739000	3513000	0	63974.5	9.6093e-03	100.0000	3.0152	2.4066e-06	1.4131e-04	9.4655e-03	1.9602e-08	5.5354e-08	1.1552e-09	3.6538e-13	2.5251e-17	2.2931e-23	6.8123e-32
740000	3513000	0	64929.3	9.2340e-03	100.0000	3.0155	2.4102e-06	1.3873e-04	9.0929e-03	8.0823e-09	2.2256e-08	4.3470e-10	1.2098e-13	7.2940e-18	5.4256e-24	1.2089e-32
