resolution x y mass_100 mass_res abs_diff rel_diff
500 746500 3497000 7.96660000e-02 7.96660000e-02 0.00000000e+00 0.00000000e+00
500 747000 3497000 7.51190000e-02 7.51190000e-02 0.00000000e+00 0.00000000e+00
500 747500 3497000 7.10050000e-02 7.10050000e-02 0.00000000e+00 0.00000000e+00
500 748000 3497000 6.72790000e-02 6.72790000e-02 0.00000000e+00 0.00000000e+00
500 748500 3497000 6.39000000e-02 6.39000000e-02 0.00000000e+00 0.00000000e+00
500 749000 3497000 6.08300000e-02 6.08300000e-02 0.00000000e+00 0.00000000e+00
500 749500 3497000 5.80320000e-02 5.80320000e-02 0.00000000e+00 0.00000000e+00
500 750000 3497000 5.54760000e-02 5.54760000e-02 0.00000000e+00 0.00000000e+00
500 650000 3496500 2.49920000e-06 2.49920000e-06 0.00000000e+00 0.00000000e+00
500 650500 3496500 2.66710000e-06 2.66710000e-06 0.00000000e+00 0.00000000e+00
500 651000 3496500 2.84370000e-06 2.84370000e-06 0.00000000e+00 0.00000000e+00
500 651500 3496500 3.02950000e-06 3.02950000e-06 0.00000000e+00 0.00000000e+00
500 652000 3496500 3.22800000e-06 3.22800000e-06 0.00000000e+00 0.00000000e+00
500 652500 3496500 3.44010000e-06 3.44010000e-06 0.00000000e+00 0.00000000e+00
500 653000 3496500 3.66870000e-06 3.66870000e-06 0.00000000e+00 0.00000000e+00
500 653500 3496500 3.91160000e-06 3.91160000e-06 0.00000000e+00 0.00000000e+00
500 654000 3496500 4.17570000e-06 4.17570000e-06 0.00000000e+00 0.00000000e+00
500 654500 3496500 4.45910000e-06 4.45910000e-06 0.00000000e+00 0.00000000e+00
500 655000 3496500 4.76770000e-06 4.76770000e-06 0.00000000e+00 0.00000000e+00
500 655500 3496500 5.10190000e-06 5.10190000e-06 0.00000000e+00 0.00000000e+00
500 656000 3496500 5.46690000e-06 5.46690000e-06 0.00000000e+00 0.00000000e+00
500 656500 3496500 5.86600000e-06 5.86600000e-06 0.00000000e+00 0.00000000e+00
500 657000 3496500 6.30580000e-06 6.30580000e-06 0.00000000e+00 0.00000000e+00
500 657500 3496500 6.78800000e-06 6.78800000e-06 0.00000000e+00 0.00000000e+00
500 658000 3496500 7.32430000e-06 7.32430000e-06 0.00000000e+00 0.00000000e+00
500 658500 3496500 7.92520000e-06 7.92520000e-06 0.00000000e+00 0.00000000e+00
500 659000 3496500 8.59540000e-06 8.59540000e-06 0.00000000e+00 0.00000000e+00
500 659500 3496500 9.35250000e-06 9.35250000e-06 0.00000000e+00 0.00000000e+00
500 660000 3496500 1.02090000e-05 1.02090000e-05 0.00000000e+00 0.00000000e+00
500 660500 3496500 1.11840000e-05 1.11840000e-05 0.00000000e+00 0.00000000e+00
500 661000 3496500 1.22950000e-05 1.22950000e-05 0.00000000e+00 0.00000000e+00
500 661500 3496500 1.35700000e-05 1.35700000e-05 0.00000000e+00 0.00000000e+00
500 662000 3496500 1.50260000e-05 1.50260000e-05 0.00000000e+00 0.00000000e+00
500 662500 3496500 1.66930000e-05 1.66930000e-05 0.00000000e+00 0.00000000e+00
500 663000 3496500 1.86040000e-05 1.86040000e-05 0.00000000e+00 0.00000000e+00
500 663500 3496500 2.07850000e-05 2.07850000e-05 0.00000000e+00 0.00000000e+00
500 664000 3496500 2.32730000e-05 2.32730000e-05 0.00000000e+00 0.00000000e+00
500 664500 3496500 2.61000000e-05 2.61000000e-05 0.00000000e+00 0.00000000e+00
500 665000 3496500 2.92990000e-05 2.92990000e-05 0.00000000e+00 0.00000000e+00
500 665500 3496500 3.28960000e-05 3.28960000e-05 0.00000000e+00 0.00000000e+00
500 666000 3496500 3.67310000e-05 3.67310000e-05 0.00000000e+00 0.00000000e+00
500 666500 3496500 4.06280000e-05 4.06280000e-05 0.00000000e+00 0.00000000e+00
500 667000 3496500 4.49900000e-05 4.49900000e-05 0.00000000e+00 0.00000000e+00
500 667500 3496500 4.98710000e-05 4.98710000e-05 0.00000000e+00 0.00000000e+00
500 668000 3496500 5.53370000e-05 5.53370000e-05 0.00000000e+00 0.00000000e+00
500 668500 3496500 6.14560000e-05 6.14560000e-05 0.00000000e+00 0.00000000e+00
500 669000 3496500 6.83080000e-05 6.83080000e-05 0.00000000e+00 0.00000000e+00
500 669500 3496500 7.59780000e-05 7.59780000e-05 0.00000000e+00 0.00000000e+00
500 670000 3496500 7.76450000e-05 7.76450000e-05 0.00000000e+00 0.00000000e+00
500 670500 3496500 4.68650000e-05 4.68650000e-05 0.00000000e+00 0.00000000e+00
500 671000 3496500 4.03310000e-05 4.03310000e-05 0.00000000e+00 0.00000000e+00
500 671500 3496500 4.51260000e-05 4.51260000e-05 0.00000000e+00 0.00000000e+00
500 672000 3496500 3.91230000e-05 3.91230000e-05 0.00000000e+00 0.00000000e+00
500 672500 3496500 4.64450000e-05 4.64450000e-05 0.00000000e+00 0.00000000e+00
500 673000 3496500 2.51320000e-05 2.51320000e-05 0.00000000e+00 0.00000000e+00
500 673500 3496500 2.79440000e-05 2.79440000e-05 0.00000000e+00 0.00000000e+00
500 674000 3496500 3.22360000e-05 3.22360000e-05 0.00000000e+00 0.00000000e+00
500 674500 3496500 3.85480000e-05 3.85480000e-05 0.00000000e+00 0.00000000e+00
500 675000 3496500 7.04330000e-05 7.04330000e-05 0.00000000e+00 0.00000000e+00
500 675500 3496500 5.87590000e-05 5.87590000e-05 0.00000000e+00 0.00000000e+00
500 676000 3496500 9.03240000e-05 9.03240000e-05 0.00000000e+00 0.00000000e+00
500 676500 3496500 1.03040000e-04 1.03040000e-04 0.00000000e+00 0.00000000e+00
500 677000 3496500 1.23940000e-04 1.23940000e-04 0.00000000e+00 0.00000000e+00
500 677500 3496500 1.75260000e-04 1.75260000e-04 0.00000000e+00 0.00000000e+00
500 678000 3496500 2.02100000e-04 2.02100000e-04 0.00000000e+00 0.00000000e+00
500 678500 3496500 2.06600000e-04 2.06600000e-04 0.00000000e+00 0.00000000e+00
500 679000 3496500 2.17560000e-04 2.17560000e-04 0.00000000e+00 0.00000000e+00
500 679500 3496500 2.43690000e-04 2.43690000e-04 0.00000000e+00 0.00000000e+00
500 680000 3496500 2.88370000e-04 2.88370000e-04 0.00000000e+00 0.00000000e+00
500 680500 3496500 3.81670000e-04 3.81670000e-04 0.00000000e+00 0.00000000e+00
500 681000 3496500 4.30410000e-04 4.30410000e-04 0.00000000e+00 0.00000000e+00
500 681500 3496500 4.00230000e-04 4.00230000e-04 0.00000000e+00 0.00000000e+00
500 682000 3496500 4.57110000e-04 4.57110000e-04 0.00000000e+00 0.00000000e+00
500 682500 3496500 5.81170000e-04 5.81170000e-04 0.00000000e+00 0.00000000e+00
500 683000 3496500 6.40760000e-04 6.40760000e-04 0.00000000e+00 0.00000000e+00
500 683500 3496500 7.49740000e-04 7.49740000e-04 0.00000000e+00 0.00000000e+00
500 684000 3496500 8.66750000e-04 8.66750000e-04 0.00000000e+00 0.00000000e+00
500 684500 3496500 1.00650000e-03 1.00650000e-03 0.00000000e+00 0.00000000e+00
500 685000 3496500 9.80700000e-04 9.80700000e-04 0.00000000e+00 0.00000000e+00
500 685500 3496500 1.01230000e-03 1.01230000e-03 0.00000000e+00 0.00000000e+00
500 686000 3496500 1.17070000e-03 1.17070000e-03 0.00000000e+00 0.00000000e+00
500 686500 3496500 1.32230000e-03 1.32230000e-03 0.00000000e+00 0.00000000e+00
500 687000 3496500 1.40230000e-03 1.40230000e-03 0.00000000e+00 0.00000000e+00
500 687500 3496500 1.59100000e-03 1.59100000e-03 0.00000000e+00 0.00000000e+00
500 688000 3496500 2.03740000e-03 2.03740000e-03 0.00000000e+00 0.00000000e+00
500 688500 3496500 1.83900000e-03 1.83900000e-03 0.00000000e+00 0.00000000e+00
500 689000 3496500 2.03940000e-03 2.03940000e-03 0.00000000e+00 0.00000000e+00
500 689500 3496500 2.40300000e-03 2.40300000e-03 0.00000000e+00 0.00000000e+00
500 690000 3496500 2.42030000e-03 2.42030000e-03 0.00000000e+00 0.00000000e+00
500 690500 3496500 3.14290000e-03 3.14290000e-03 0.00000000e+00 0.00000000e+00
500 691000 3496500 3.37660000e-03 3.37660000e-03 0.00000000e+00 0.00000000e+00
500 691500 3496500 3.69500000e-03 3.69500000e-03 0.00000000e+00 0.00000000e+00
500 692000 3496500 4.01060000e-03 4.01060000e-03 0.00000000e+00 0.00000000e+00
500 692500 3496500 4.09140000e-03 4.09140000e-03 0.00000000e+00 0.00000000e+00
500 693000 3496500 4.57920000e-03 4.57920000e-03 0.00000000e+00 0.00000000e+00
500 693500 3496500 4.89710000e-03 4.89710000e-03 0.00000000e+00 0.00000000e+00
500 694000 3496500 5.50460000e-03 5.50460000e-03 0.00000000e+00 0.00000000e+00
500 694500 3496500 6.16260000e-03 6.16260000e-03 0.00000000e+00 0.00000000e+00
500 695000 3496500 6.36650000e-03 6.36650000e-03 0.00000000e+00 0.00000000e+00
500 695500 3496500 6.45760000e-03 6.45760000e-03 0.00000000e+00 0.00000000e+00
500 696000 3496500 6.54330000e-03 6.54330000e-03 0.00000000e+00 0.00000000e+00
500 696500 3496500 6.36930000e-03 6.36930000e-03 0.00000000e+00 0.00000000e+00
500 697000 3496500 6.80560000e-03 6.80560000e-03 0.00000000e+00 0.00000000e+00
500 697500 3496500 7.12740000e-03 7.12740000e-03 0.00000000e+00 0.00000000e+00
500 698000 3496500 1.10840000e-02 1.10840000e-02 0.00000000e+00 0.00000000e+00
500 698500 3496500 1.41360000e-02 1.41360000e-02 0.00000000e+00 0.00000000e+00
500 699000 3496500 1.47310000e-02 1.47310000e-02 0.00000000e+00 0.00000000e+00
500 699500 3496500 1.79760000e-02 1.79760000e-02 0.00000000e+00 0.00000000e+00
500 700000 3496500 1.86180000e-02 1.86180000e-02 0.00000000e+00 0.00000000e+00
500 700500 3496500 2.05040000e-02 2.05040000e-02 0.00000000e+00 0.00000000e+00
500 701000 3496500 2.46140000e-02 2.46140000e-02 0.00000000e+00 0.00000000e+00
500 701500 3496500 3.19410000e-02 3.19410000e-02 0.00000000e+00 0.00000000e+00
500 702000 3496500 3.48400000e-02 3.48400000e-02 0.00000000e+00 0.00000000e+00
500 702500 3496500 4.36610000e-02 4.36610000e-02 0.00000000e+00 0.00000000e+00
500 703000 3496500 5.00060000e-02 5.00060000e-02 0.00000000e+00 0.00000000e+00
500 703500 3496500 5.70070000e-02 5.70070000e-02 0.00000000e+00 0.00000000e+00
500 704000 3496500 6.17840000e-02 6.17840000e-02 0.00000000e+00 0.00000000e+00
500 704500 3496500 6.56730000e-02 6.56730000e-02 0.00000000e+00 0.00000000e+00
500 705000 3496500 7.86300000e-02 7.86300000e-02 0.00000000e+00 0.00000000e+00
500 705500 3496500 8.95050000e-02 8.95050000e-02 0.00000000e+00 0.00000000e+00
500 706000 3496500 1.01310000e-01 1.01310000e-01 0.00000000e+00 0.00000000e+00
500 706500 3496500 1.10900000e-01 1.10900000e-01 0.00000000e+00 0.00000000e+00
500 707000 3496500 1.25010000e-01 1.25010000e-01 0.00000000e+00 0.00000000e+00
500 707500 3496500 1.37030000e-01 1.37030000e-01 0.00000000e+00 0.00000000e+00
500 708000 3496500 1.51980000e-01 1.51980000e-01 0.00000000e+00 0.00000000e+00
500 708500 3496500 1.71320000e-01 1.71320000e-01 0.00000000e+00 0.00000000e+00
500 709000 3496500 1.91470000e-01 1.91470000e-01 0.00000000e+00 0.00000000e+00
500 709500 3496500 2.16660000e-01 2.16660000e-01 0.00000000e+00 0.00000000e+00
500 710000 3496500 2.37590000e-01 2.37590000e-01 0.00000000e+00 0.00000000e+00
500 710500 3496500 2.64350000e-01 2.64350000e-01 0.00000000e+00 0.00000000e+00
500 711000 3496500 2.87900000e-01 2.87900000e-01 0.00000000e+00 0.00000000e+00
500 711500 3496500 3.15990000e-01 3.15990000e-01 0.00000000e+00 0.00000000e+00
500 712000 3496500 3.60540000e-01 3.60540000e-01 0.00000000e+00 0.00000000e+00
500 712500 3496500 3.99600000e-01 3.99600000e-01 0.00000000e+00 0.00000000e+00
500 713000 3496500 4.34760000e-01 4.34760000e-01 0.00000000e+00 0.00000000e+00
500 713500 3496500 4.65910000e-01 4.65910000e-01 0.00000000e+00 0.00000000e+00
500 714000 3496500 5.11660000e-01 5.11660000e-01 0.00000000e+00 0.00000000e+00
500 714500 3496500 5.61670000e-01 5.61670000e-01 0.00000000e+00 0.00000000e+00
500 715000 3496500 6.11810000e-01 6.11810000e-01 0.00000000e+00 0.00000000e+00
500 715500 3496500 6.72050000e-01 6.72050000e-01 0.00000000e+00 0.00000000e+00
500 716000 3496500 7.25560000e-01 7.25560000e-01 0.00000000e+00 0.00000000e+00
500 716500 3496500 7.72850000e-01 7.72850000e-01 0.00000000e+00 0.00000000e+00
500 717000 3496500 8.25550000e-01 8.25550000e-01 0.00000000e+00 0.00000000e+00
500 717500 3496500 8.73030000e-01 8.73030000e-01 0.00000000e+00 0.00000000e+00
500 718000 3496500 9.12610000e-01 9.12610000e-01 0.00000000e+00 0.00000000e+00
500 718500 3496500 9.57530000e-01 9.57530000e-01 0.00000000e+00 0.00000000e+00
500 719000 3496500 9.99460000e-01 9.99460000e-01 0.00000000e+00 0.00000000e+00
500 719500 3496500 1.02030000e+00 1.02030000e+00 0.00000000e+00 0.00000000e+00
500 720000 3496500 1.04790000e+00 1.04790000e+00 0.00000000e+00 0.00000000e+00
500 720500 3496500 1.07180000e+00 1.07180000e+00 0.00000000e+00 0.00000000e+00
500 721000 3496500 1.10210000e+00 1.10210000e+00 0.00000000e+00 0.00000000e+00
500 721500 3496500 1.11070000e+00 1.11070000e+00 0.00000000e+00 0.00000000e+00
500 722000 3496500 1.12070000e+00 1.12070000e+00 0.00000000e+00 0.00000000e+00
500 722500 3496500 1.12470000e+00 1.12470000e+00 0.00000000e+00 0.00000000e+00
500 723000 3496500 1.12450000e+00 1.12450000e+00 0.00000000e+00 0.00000000e+00
500 723500 3496500 1.11990000e+00 1.11990000e+00 0.00000000e+00 0.00000000e+00
500 724000 3496500 1.11770000e+00 1.11770000e+00 0.00000000e+00 0.00000000e+00
500 724500 3496500 1.10030000e+00 1.10030000e+00 0.00000000e+00 0.00000000e+00
500 725000 3496500 1.08060000e+00 1.08060000e+00 0.00000000e+00 0.00000000e+00
500 725500 3496500 1.06470000e+00 1.06470000e+00 0.00000000e+00 0.00000000e+00
500 726000 3496500 1.04340000e+00 1.04340000e+00 0.00000000e+00 0.00000000e+00
500 726500 3496500 1.01340000e+00 1.01340000e+00 0.00000000e+00 0.00000000e+00
500 727000 3496500 9.93070000e-01 9.93070000e-01 0.00000000e+00 0.00000000e+00
500 727500 3496500 9.54810000e-01 9.54810000e-01 0.00000000e+00 0.00000000e+00
500 728000 3496500 9.23480000e-01 9.23480000e-01 0.00000000e+00 0.00000000e+00
500 728500 3496500 8.92050000e-01 8.92050000e-01 0.00000000e+00 0.00000000e+00
500 729000 3496500 8.58470000e-01 8.58470000e-01 0.00000000e+00 0.00000000e+00
500 729500 3496500 8.24760000e-01 8.24760000e-01 0.00000000e+00 0.00000000e+00
500 730000 3496500 7.90570000e-01 7.90570000e-01 0.00000000e+00 0.00000000e+00
500 730500 3496500 7.56110000e-01 7.56110000e-01 0.00000000e+00 0.00000000e+00
500 731000 3496500 7.21570000e-01 7.21570000e-01 0.00000000e+00 0.00000000e+00
500 731500 3496500 6.87130000e-01 6.87130000e-01 0.00000000e+00 0.00000000e+00
500 732000 3496500 6.52950000e-01 6.52950000e-01 0.00000000e+00 0.00000000e+00
500 732500 3496500 6.19200000e-01 6.19200000e-01 0.00000000e+00 0.00000000e+00
500 733000 3496500 5.86000000e-01 5.86000000e-01 0.00000000e+00 0.00000000e+00
500 733500 3496500 5.53470000e-01 5.53470000e-01 0.00000000e+00 0.00000000e+00
500 734000 3496500 5.21750000e-01 5.21750000e-01 0.00000000e+00 0.00000000e+00
500 734500 3496500 4.90910000e-01 4.90910000e-01 0.00000000e+00 0.00000000e+00
500 735000 3496500 4.61060000e-01 4.61060000e-01 0.00000000e+00 0.00000000e+00
500 735500 3496500 4.32260000e-01 4.32260000e-01 0.00000000e+00 0.00000000e+00
500 736000 3496500 4.04570000e-01 4.04570000e-01 0.00000000e+00 0.00000000e+00
500 736500 3496500 3.78060000e-01 3.78060000e-01 0.00000000e+00 0.00000000e+00
500 737000 3496500 3.52750000e-01 3.52750000e-01 0.00000000e+00 0.00000000e+00
500 737500 3496500 3.28680000e-01 3.28680000e-01 0.00000000e+00 0.00000000e+00
500 738000 3496500 3.05870000e-01 3.05870000e-01 0.00000000e+00 0.00000000e+00
500 738500 3496500 2.84310000e-01 2.84310000e-01 0.00000000e+00 0.00000000e+00
500 739000 3496500 2.64010000e-01 2.64010000e-01 0.00000000e+00 0.00000000e+00
500 739500 3496500 2.44960000e-01 2.44960000e-01 0.00000000e+00 0.00000000e+00
500 740000 3496500 2.27140000e-01 2.27140000e-01 0.00000000e+00 0.00000000e+00
500 740500 3496500 2.10510000e-01 2.10510000e-01 0.00000000e+00 0.00000000e+00
500 741000 3496500 1.95060000e-01 1.95060000e-01 0.00000000e+00 0.00000000e+00
500 741500 3496500 1.80730000e-01 1.80730000e-01 0.00000000e+00 0.00000000e+00
500 742000 3496500 1.67480000e-01 1.67480000e-01 0.00000000e+00 0.00000000e+00
500 742500 3496500 1.55270000e-01 1.55270000e-01 0.00000000e+00 0.00000000e+00
500 743000 3496500 1.44050000e-01 1.44050000e-01 0.00000000e+00 0.00000000e+00
500 743500 3496500 1.33760000e-01 1.33760000e-01 0.00000000e+00 0.00000000e+00
500 744000 3496500 1.24340000e-01 1.24340000e-01 0.00000000e+00 0.00000000e+00
500 744500 3496500 1.15750000e-01 1.15750000e-01 0.00000000e+00 0.00000000e+00
500 745000 3496500 1.07920000e-01 1.07920000e-01 0.00000000e+00 0.00000000e+00
500 745500 3496500 1.00800000e-01 1.00800000e-01 0.00000000e+00 0.00000000e+00
500 746000 3496500 9.43280000e-02 9.43280000e-02 0.00000000e+00 0.00000000e+00
500 746500 3496500 8.84580000e-02 8.84580000e-02 0.00000000e+00 0.00000000e+00
500 747000 3496500 8.31360000e-02 8.31360000e-02 0.00000000e+00 0.00000000e+00
500 747500 3496500 7.83130000e-02 7.83130000e-02 0.00000000e+00 0.00000000e+00
500 748000 3496500 7.39410000e-02 7.39410000e-02 0.00000000e+00 0.00000000e+00
500 748500 3496500 6.99750000e-02 6.99750000e-02 0.00000000e+00 0.00000000e+00
500 749000 3496500 6.63750000e-02 6.63750000e-02 0.00000000e+00 0.00000000e+00
500 749500 3496500 6.31010000e-02 6.31010000e-02 0.00000000e+00 0.00000000e+00
500 750000 3496500 6.01180000e-02 6.01180000e-02 0.00000000e+00 0.00000000e+00
500 650000 3496000 2.52800000e-06 2.52800000e-06 0.00000000e+00 0.00000000e+00
500 650500 3496000 2.69630000e-06 2.69630000e-06 0.00000000e+00 0.00000000e+00
500 651000 3496000 2.87320000e-06 2.87320000e-06 0.00000000e+00 0.00000000e+00
500 651500 3496000 3.05920000e-06 3.05920000e-06 0.00000000e+00 0.00000000e+00
500 652000 3496000 3.25770000e-06 3.25770000e-06 0.00000000e+00 0.00000000e+00
500 652500 3496000 3.46800000e-06 3.46800000e-06 0.00000000e+00 0.00000000e+00
500 653000 3496000 3.69270000e-06 3.69270000e-06 0.00000000e+00 0.00000000e+00
500 653500 3496000 3.93480000e-06 3.93480000e-06 0.00000000e+00 0.00000000e+00
500 654000 3496000 4.19380000e-06 4.19380000e-06 0.00000000e+00 0.00000000e+00
500 654500 3496000 4.47330000e-06 4.47330000e-06 0.00000000e+00 0.00000000e+00
500 655000 3496000 4.77520000e-06 4.77520000e-06 0.00000000e+00 0.00000000e+00
500 655500 3496000 5.10180000e-06 5.10180000e-06 0.00000000e+00 0.00000000e+00
500 656000 3496000 5.45780000e-06 5.45780000e-06 0.00000000e+00 0.00000000e+00
500 656500 3496000 5.84380000e-06 5.84380000e-06 0.00000000e+00 0.00000000e+00
500 657000 3496000 6.27150000e-06 6.27150000e-06 0.00000000e+00 0.00000000e+00
500 657500 3496000 6.73990000e-06 6.73990000e-06 0.00000000e+00 0.00000000e+00
500 658000 3496000 7.25680000e-06 7.25680000e-06 0.00000000e+00 0.00000000e+00
500 658500 3496000 7.83540000e-06 7.83540000e-06 0.00000000e+00 0.00000000e+00
500 659000 3496000 8.48390000e-06 8.48390000e-06 0.00000000e+00 0.00000000e+00
500 659500 3496000 9.21160000e-06 9.21160000e-06 0.00000000e+00 0.00000000e+00
500 660000 3496000 1.00430000e-05 1.00430000e-05 0.00000000e+00 0.00000000e+00
500 660500 3496000 1.09900000e-05 1.09900000e-05 0.00000000e+00 0.00000000e+00
500 661000 3496000 1.20730000e-05 1.20730000e-05 0.00000000e+00 0.00000000e+00
500 661500 3496000 1.33210000e-05 1.33210000e-05 0.00000000e+00 0.00000000e+00
500 662000 3496000 1.47530000e-05 1.47530000e-05 0.00000000e+00 0.00000000e+00
500 662500 3496000 1.64040000e-05 1.64040000e-05 0.00000000e+00 0.00000000e+00
500 663000 3496000 1.83040000e-05 1.83040000e-05 0.00000000e+00 0.00000000e+00
500 663500 3496000 2.04950000e-05 2.04950000e-05 0.00000000e+00 0.00000000e+00
500 664000 3496000 2.30020000e-05 2.30020000e-05 0.00000000e+00 0.00000000e+00
500 664500 3496000 2.58640000e-05 2.58640000e-05 0.00000000e+00 0.00000000e+00
500 665000 3496000 2.91210000e-05 2.91210000e-05 0.00000000e+00 0.00000000e+00
500 665500 3496000 3.27860000e-05 3.27860000e-05 0.00000000e+00 0.00000000e+00
500 666000 3496000 3.67720000e-05 3.67720000e-05 0.00000000e+00 0.00000000e+00
500 666500 3496000 4.06420000e-05 4.06420000e-05 0.00000000e+00 0.00000000e+00
500 667000 3496000 4.49690000e-05 4.49690000e-05 0.00000000e+00 0.00000000e+00
500 667500 3496000 4.98090000e-05 4.98090000e-05 0.00000000e+00 0.00000000e+00
500 668000 3496000 5.52230000e-05 5.52230000e-05 0.00000000e+00 0.00000000e+00
500 668500 3496000 6.12820000e-05 6.12820000e-05 0.00000000e+00 0.00000000e+00
500 669000 3496000 6.80620000e-05 6.80620000e-05 0.00000000e+00 0.00000000e+00
500 669500 3496000 7.56470000e-05 7.56470000e-05 0.00000000e+00 0.00000000e+00
500 670000 3496000 4.60140000e-05 4.60140000e-05 0.00000000e+00 0.00000000e+00
500 670500 3496000 3.78240000e-05 3.78240000e-05 0.00000000e+00 0.00000000e+00
500 671000 3496000 3.16430000e-05 3.16430000e-05 0.00000000e+00 0.00000000e+00
500 671500 3496000 2.34280000e-05 2.34280000e-05 0.00000000e+00 0.00000000e+00
500 672000 3496000 1.99010000e-05 1.99010000e-05 0.00000000e+00 0.00000000e+00
500 672500 3496000 2.54560000e-05 2.54560000e-05 0.00000000e+00 0.00000000e+00
500 673000 3496000 2.38040000e-05 2.38040000e-05 0.00000000e+00 0.00000000e+00
500 673500 3496000 2.65760000e-05 2.65760000e-05 0.00000000e+00 0.00000000e+00
500 674000 3496000 4.09420000e-05 4.09420000e-05 0.00000000e+00 0.00000000e+00
500 674500 3496000 6.39820000e-05 6.39820000e-05 0.00000000e+00 0.00000000e+00
500 675000 3496000 7.40240000e-05 7.40240000e-05 0.00000000e+00 0.00000000e+00
500 675500 3496000 9.77640000e-05 9.77640000e-05 0.00000000e+00 0.00000000e+00
500 676000 3496000 9.29360000e-05 9.29360000e-05 0.00000000e+00 0.00000000e+00
500 676500 3496000 1.01230000e-04 1.01230000e-04 0.00000000e+00 0.00000000e+00
500 677000 3496000 1.16730000e-04 1.16730000e-04 0.00000000e+00 0.00000000e+00
500 677500 3496000 1.51550000e-04 1.51550000e-04 0.00000000e+00 0.00000000e+00
500 678000 3496000 1.83650000e-04 1.83650000e-04 0.00000000e+00 0.00000000e+00
500 678500 3496000 2.39870000e-04 2.39870000e-04 0.00000000e+00 0.00000000e+00
500 679000 3496000 2.33010000e-04 2.33010000e-04 0.00000000e+00 0.00000000e+00
500 679500 3496000 2.58370000e-04 2.58370000e-04 0.00000000e+00 0.00000000e+00
500 680000 3496000 2.94430000e-04 2.94430000e-04 0.00000000e+00 0.00000000e+00
500 680500 3496000 3.40290000e-04 3.40290000e-04 0.00000000e+00 0.00000000e+00
500 681000 3496000 4.06770000e-04 4.06770000e-04 0.00000000e+00 0.00000000e+00
500 681500 3496000 4.21120000e-04 4.21120000e-04 0.00000000e+00 0.00000000e+00
500 682000 3496000 5.43280000e-04 5.43280000e-04 0.00000000e+00 0.00000000e+00
500 682500 3496000 4.96210000e-04 4.96210000e-04 0.00000000e+00 0.00000000e+00
500 683000 3496000 5.61520000e-04 5.61520000e-04 0.00000000e+00 0.00000000e+00
500 683500 3496000 7.39640000e-04 7.39640000e-04 0.00000000e+00 0.00000000e+00
500 684000 3496000 7.87630000e-04 7.87630000e-04 0.00000000e+00 0.00000000e+00
500 684500 3496000 8.67180000e-04 8.67180000e-04 0.00000000e+00 0.00000000e+00
500 685000 3496000 1.00490000e-03 1.00490000e-03 0.00000000e+00 0.00000000e+00
500 685500 3496000 1.04690000e-03 1.04690000e-03 0.00000000e+00 0.00000000e+00
500 686000 3496000 1.14390000e-03 1.14390000e-03 0.00000000e+00 0.00000000e+00
500 686500 3496000 1.27920000e-03 1.27920000e-03 0.00000000e+00 0.00000000e+00
500 687000 3496000 1.48250000e-03 1.48250000e-03 0.00000000e+00 0.00000000e+00
500 687500 3496000 1.71770000e-03 1.71770000e-03 0.00000000e+00 0.00000000e+00
500 688000 3496000 1.75940000e-03 1.75940000e-03 0.00000000e+00 0.00000000e+00
500 688500 3496000 2.27950000e-03 2.27950000e-03 0.00000000e+00 0.00000000e+00
500 689000 3496000 1.99180000e-03 1.99180000e-03 0.00000000e+00 0.00000000e+00
500 689500 3496000 2.17180000e-03 2.17180000e-03 0.00000000e+00 0.00000000e+00
500 690000 3496000 2.38470000e-03 2.38470000e-03 0.00000000e+00 0.00000000e+00
500 690500 3496000 2.97190000e-03 2.97190000e-03 0.00000000e+00 0.00000000e+00
500 691000 3496000 2.97410000e-03 2.97410000e-03 0.00000000e+00 0.00000000e+00
500 691500 3496000 3.21150000e-03 3.21150000e-03 0.00000000e+00 0.00000000e+00
500 692000 3496000 3.79090000e-03 3.79090000e-03 0.00000000e+00 0.00000000e+00
500 692500 3496000 4.53240000e-03 4.53240000e-03 0.00000000e+00 0.00000000e+00
500 693000 3496000 4.69850000e-03 4.69850000e-03 0.00000000e+00 0.00000000e+00
500 693500 3496000 5.22480000e-03 5.22480000e-03 0.00000000e+00 0.00000000e+00
500 694000 3496000 5.25910000e-03 5.25910000e-03 0.00000000e+00 0.00000000e+00
500 694500 3496000 5.80110000e-03 5.80110000e-03 0.00000000e+00 0.00000000e+00
500 695000 3496000 6.38940000e-03 6.38940000e-03 0.00000000e+00 0.00000000e+00
500 695500 3496000 6.78410000e-03 6.78410000e-03 0.00000000e+00 0.00000000e+00
500 696000 3496000 7.02290000e-03 7.02290000e-03 0.00000000e+00 0.00000000e+00
500 696500 3496000 6.87910000e-03 6.87910000e-03 0.00000000e+00 0.00000000e+00
500 697000 3496000 7.61360000e-03 7.61360000e-03 0.00000000e+00 0.00000000e+00
500 697500 3496000 8.92020000e-03 8.92020000e-03 0.00000000e+00 0.00000000e+00
500 698000 3496000 1.02370000e-02 1.02370000e-02 0.00000000e+00 0.00000000e+00
500 698500 3496000 1.27730000e-02 1.27730000e-02 0.00000000e+00 0.00000000e+00
500 699000 3496000 1.46230000e-02 1.46230000e-02 0.00000000e+00 0.00000000e+00
500 699500 3496000 1.61030000e-02 1.61030000e-02 0.00000000e+00 0.00000000e+00
500 700000 3496000 1.67740000e-02 1.67740000e-02 0.00000000e+00 0.00000000e+00
